SID,Familiarity,RepTime,Trial,ImgCat,Resp,Corr,RT,ImgName
19,2,3,6,2,2,1,487.96,unfamfemale17.jpg
19,2,3,7,2,2,1,456.69,unfamfemale01.jpg
19,2,3,8,2,2,1,921.46,unfamfemale40.jpg
19,2,3,9,1,1,1,602.14,unfammale25.jpg
19,2,3,10,1,1,1,442.89,unfammale23.jpg
19,2,3,11,1,1,1,510.27,unfammale08.jpg
19,2,3,12,2,2,1,375.04,capture005 copy.jpg
19,2,3,13,1,1,1,391.77,unfammale39.jpg
19,2,3,14,2,2,1,880.45,capture021 copy.jpg
19,2,3,15,2,2,1,539.83,unfamfemale04.jpg
19,2,3,16,1,1,1,500.58,unfammale21.jpg
19,2,3,17,2,2,1,525.37,unfamfemale08.jpg
19,2,3,18,2,2,1,510.1,unfamfemale10.jpg
19,2,3,19,1,1,1,462.8,unfammale18.jpg
19,2,3,20,1,1,1,495.56,unfammale19.jpg
19,2,3,21,2,2,1,496.23,capture015 copy.jpg
19,2,3,22,1,1,1,488.97,capture010 copy.jpg
19,2,3,23,1,1,1,569.74,unfammale05.jpg
19,2,3,24,2,2,1,370.41,unfamfemale32.jpg
19,2,4,1,1,1,1,449.48,unfammale19.jpg
19,2,4,2,2,2,1,370.27,unfamfemale10.jpg
19,2,4,3,2,2,1,402.97,unfamfemale04.jpg
19,2,4,4,2,2,1,355.69,unfamfemale08.jpg
19,2,4,5,2,2,1,476.43,unfamfemale17.jpg
19,2,4,6,2,2,1,413.12,capture015 copy.jpg
19,2,4,7,1,1,1,381.85,unfammale23.jpg
19,2,4,8,1,1,1,494.63,unfammale05.jpg
19,2,4,9,1,1,1,575.32,unfammale02.jpg
19,2,4,10,2,2,1,536.11,unfamfemale32.jpg
19,2,4,11,2,2,1,376.83,unfamfemale21.jpg
19,2,4,12,2,2,1,441.57,capture021 copy.jpg
19,2,4,13,1,1,1,650.29,unfammale25.jpg
19,2,4,14,2,2,1,491.01,unfamfemale01.jpg
19,2,4,15,1,1,1,507.76,unfammale21.jpg
19,2,4,16,1,1,1,404.46,unfammale08.jpg
19,2,4,17,1,1,1,405.19,unfammale39.jpg
19,2,4,18,2,2,1,469.94,unfamfemale40.jpg
19,2,4,19,1,1,1,638.61,capture010 copy.jpg
19,2,4,20,1,1,1,423.41,unfammale38.jpg
19,2,4,21,1,1,1,512.13,unfammale18.jpg
19,2,4,22,1,1,1,336.86,unfammale14.jpg
19,2,4,23,2,2,1,433.59,capture005 copy.jpg
19,2,4,24,2,2,1,450.32,unfamfemale37.jpg
19,2,5,1,2,2,1,514.03,capture005 copy.jpg
19,2,5,2,1,1,1,386.79,unfammale08.jpg
19,2,5,3,2,2,1,515.49,unfamfemale21.jpg
19,2,5,4,1,1,1,412.25,unfammale19.jpg
19,2,5,5,1,1,1,348.92,unfammale02.jpg
19,2,5,6,2,2,1,573.72,unfamfemale37.jpg
19,2,5,7,2,2,1,366.38,capture015 copy.jpg
19,2,5,8,2,2,1,575.17,unfamfemale01.jpg
19,2,5,9,1,1,1,535.91,unfammale21.jpg
19,2,5,10,2,2,1,480.57,unfamfemale08.jpg
19,2,5,11,2,2,1,441.3,unfamfemale17.jpg
19,2,5,12,2,2,1,610.09,unfamfemale04.jpg
19,2,5,13,2,2,1,474.82,unfamfemale32.jpg
19,2,5,14,1,1,1,387.54,unfammale38.jpg
19,2,5,15,2,2,1,428.22,unfamfemale40.jpg
19,2,5,16,1,1,1,428.95,capture010 copy.jpg
19,2,5,17,1,1,1,445.72,unfammale05.jpg
19,2,5,18,2,2,1,542.41,capture021 copy.jpg
19,2,5,19,2,2,1,447.2,unfamfemale10.jpg
19,2,5,20,1,1,1,415.92,unfammale23.jpg
19,2,5,21,1,1,1,592.5,unfammale18.jpg
19,2,5,22,1,1,1,921.34,unfammale39.jpg
19,2,5,23,1,1,1,346.11,unfammale14.jpg
19,2,5,24,1,1,1,434.82,unfammale25.jpg
19,2,6,1,1,1,1,323.19,unfammale38.jpg
19,2,6,2,2,2,1,411.93,unfamfemale10.jpg
19,2,6,3,1,1,1,404.68,unfammale23.jpg
19,2,6,4,2,2,1,429.35,unfamfemale32.jpg
19,2,6,5,2,2,1,414.07,unfamfemale01.jpg
19,2,6,6,2,2,1,350.87,capture021 copy.jpg
19,2,6,7,2,2,1,367.58,unfamfemale17.jpg
19,2,6,8,1,1,1,368.27,capture010 copy.jpg
19,2,6,9,1,1,1,425.05,unfammale14.jpg
19,2,6,10,1,1,1,329.76,unfammale21.jpg
19,2,6,11,2,1,0,322.47,unfamfemale37.jpg
19,2,6,12,2,2,1,475.22,unfamfemale21.jpg
19,2,6,13,1,1,1,571.98,unfammale25.jpg
19,2,6,14,2,2,1,662.27,unfamfemale40.jpg
19,2,6,15,1,1,1,533.43,unfammale05.jpg
19,2,6,16,1,1,1,430.16,unfammale18.jpg
19,2,6,17,1,1,1,494.89,unfammale39.jpg
19,2,6,18,1,1,1,391.61,unfammale19.jpg
19,2,6,19,2,2,1,448.3,unfamfemale04.jpg
19,2,6,20,2,2,1,441.04,capture015 copy.jpg
19,2,6,21,2,2,1,633.77,unfamfemale08.jpg
19,2,6,22,2,2,1,394.49,capture005 copy.jpg
19,2,6,23,1,1,1,531.21,unfammale08.jpg
19,2,6,24,1,1,1,355.98,unfammale02.jpg
19,2,7,1,1,1,1,504.29,unfammale39.jpg
19,2,7,2,2,2,1,361,capture015 copy.jpg
19,2,7,3,1,1,1,361.73,unfammale08.jpg
19,2,7,4,1,1,1,434.4,unfammale23.jpg
19,2,7,5,1,1,1,371.17,unfammale18.jpg
19,2,7,6,2,2,1,347.9,capture021 copy.jpg
19,2,7,7,1,1,1,500.66,unfammale02.jpg
19,2,7,8,1,1,1,541.39,unfammale14.jpg
19,2,7,9,1,1,1,382.11,capture010 copy.jpg
19,2,7,10,1,1,1,430.8,unfammale21.jpg
19,2,7,11,2,2,1,423.57,unfamfemale32.jpg
19,2,7,12,1,1,1,504.28,unfammale38.jpg
19,2,7,13,2,2,1,384.97,unfamfemale10.jpg
19,2,7,14,2,2,1,361.74,unfamfemale08.jpg
19,2,7,15,2,2,1,362.48,unfamfemale40.jpg
19,2,7,16,2,2,1,651.22,unfamfemale37.jpg
19,2,7,17,2,2,1,347.9,unfamfemale04.jpg
19,2,7,18,2,2,1,316.6,unfamfemale21.jpg
19,2,7,19,1,1,1,437.4,unfammale05.jpg
19,2,7,20,1,1,1,342.07,unfammale19.jpg
19,2,7,21,2,2,1,382.85,unfamfemale01.jpg
19,2,7,22,1,1,1,543.56,unfammale25.jpg
19,2,7,23,2,2,1,704.25,capture005 copy.jpg
19,2,7,24,2,1,0,409.01,unfamfemale17.jpg
19,2,8,1,1,1,1,447.53,unfammale19.jpg
19,2,8,2,1,1,1,368.34,unfammale25.jpg
19,2,8,3,2,2,1,561.07,unfamfemale08.jpg
19,2,8,4,1,1,1,441.74,unfammale08.jpg
19,2,8,5,2,2,1,506.53,capture021 copy.jpg
19,2,8,6,1,1,1,451.19,unfammale21.jpg
19,2,8,7,2,2,1,451.97,unfamfemale40.jpg
19,2,8,8,1,1,1,428.66,unfammale23.jpg
19,2,8,9,1,1,1,373.43,unfammale18.jpg
19,2,8,10,1,1,1,430.12,unfammale38.jpg
19,2,8,11,1,1,1,334.81,unfammale39.jpg
19,2,8,12,1,1,1,375.62,unfammale05.jpg
19,2,8,13,1,1,1,528.33,unfammale02.jpg
19,2,8,14,1,1,1,401.05,unfammale14.jpg
19,2,8,15,2,2,1,465.78,unfamfemale04.jpg
19,2,8,16,2,2,1,554.51,unfamfemale10.jpg
19,2,8,17,2,2,1,323.26,unfamfemale21.jpg
19,2,8,18,2,2,1,548,unfamfemale37.jpg
19,2,8,19,2,2,1,612.72,unfamfemale17.jpg
19,2,8,20,1,1,1,581.46,capture010 copy.jpg
19,2,8,21,2,2,1,918.19,capture005 copy.jpg
19,2,8,22,2,2,1,398.9,capture015 copy.jpg
19,2,8,23,2,2,1,567.62,unfamfemale01.jpg
19,2,8,24,2,2,1,440.34,unfamfemale32.jpg
20,2,1,1,1,1,1,655.4,unfammale09.jpg
20,2,1,2,2,2,1,464.15,capture002 copy.jpg
20,2,1,3,1,1,1,512.99,unfammale16.jpg
20,2,1,4,1,1,1,537.75,capture012 copy.jpg
20,2,1,5,1,1,1,602.52,capture011 copy.jpg
20,2,1,6,1,1,1,555.34,capture020 copy.jpg
20,2,1,7,2,2,1,508.09,unfamfemale26.jpg
20,2,1,8,1,1,1,588.83,unfammale35.jpg
20,2,1,9,1,1,1,557.64,unfammale12.jpg
20,2,1,10,2,2,1,518.47,unfamfemale38.jpg
20,2,1,11,2,2,1,559.2,unfamfemale03.jpg
20,2,1,12,2,2,1,543.96,unfamfemale20.jpg
20,2,1,13,2,2,1,592.8,unfamfemale06.jpg
20,2,1,14,2,2,1,628.22,capture001 copy.jpg
20,2,1,15,2,2,1,645.05,unfamfemale15.jpg
20,2,1,16,2,2,1,565.83,unfamfemale05.jpg
20,2,1,17,2,2,1,606.51,unfamfemale24.jpg
20,2,1,18,1,1,1,575.39,capture003 copy.jpg
20,2,1,19,1,1,1,408.16,capture016 copy.jpg
20,2,1,20,1,1,1,440.92,unfammale28.jpg
20,2,1,21,1,1,1,545.69,capture013 copy.jpg
20,2,1,22,2,2,1,578.46,capture017 copy.jpg
20,2,1,23,2,2,1,603.3,unfamfemale39.jpg
20,2,1,24,1,1,1,596.09,unfammale33.jpg
20,2,2,1,2,2,1,539.98,unfamfemale05.jpg
20,2,2,2,1,1,1,468.73,unfammale28.jpg
20,2,2,3,1,1,1,741.56,capture011 copy.jpg
20,2,2,4,1,1,1,542.35,capture012 copy.jpg
20,2,2,5,2,2,1,511.13,unfamfemale26.jpg
20,2,2,6,2,2,1,471.89,unfamfemale20.jpg
20,2,2,7,1,1,1,480.69,unfammale35.jpg
20,2,2,8,1,1,1,697.42,unfammale12.jpg
20,2,2,9,2,2,1,548.89,capture017 copy.jpg
20,2,2,10,2,2,1,533.71,capture001 copy.jpg
20,2,2,11,1,1,1,590.48,unfammale16.jpg
20,2,2,12,1,1,1,439.28,capture016 copy.jpg
20,2,2,13,2,2,1,696.06,unfamfemale24.jpg
20,2,2,14,2,2,1,624.81,unfamfemale15.jpg
20,2,2,15,2,2,1,545.62,unfamfemale39.jpg
20,2,2,16,1,1,1,466.38,capture003 copy.jpg
20,2,2,17,1,1,1,451.14,capture013 copy.jpg
20,2,2,18,1,1,1,531.97,unfammale09.jpg
20,2,2,19,1,1,1,447.42,unfammale33.jpg
20,2,2,20,2,2,1,480.18,unfamfemale38.jpg
20,2,2,21,2,2,1,560.99,unfamfemale06.jpg
20,2,2,22,1,1,1,689.78,capture020 copy.jpg
20,2,2,23,2,2,1,522.55,capture002 copy.jpg
20,2,2,24,2,2,1,507.29,unfamfemale03.jpg
20,2,3,1,2,2,1,434.37,unfamfemale26.jpg
20,2,3,2,2,2,1,507.1,unfamfemale15.jpg
20,2,3,3,1,1,1,531.91,capture011 copy.jpg
20,2,3,4,1,1,1,516.71,capture013 copy.jpg
20,2,3,5,1,1,1,493.45,capture016 copy.jpg
20,2,3,6,2,2,1,494.27,unfamfemale05.jpg
20,2,3,7,1,1,1,423.07,unfammale16.jpg
20,2,3,8,1,1,1,559.83,unfammale35.jpg
20,2,3,9,1,1,1,552.58,unfammale33.jpg
20,2,3,10,1,1,1,489.41,capture003 copy.jpg
20,2,3,11,1,1,1,514.2,unfammale12.jpg
20,2,3,12,2,2,1,498.95,capture002 copy.jpg
20,2,3,13,2,2,1,475.75,capture001 copy.jpg
20,2,3,14,1,1,1,636.54,unfammale09.jpg
20,2,3,15,2,2,1,605.31,unfamfemale03.jpg
20,2,3,16,2,2,1,598.04,unfamfemale20.jpg
20,2,3,17,2,2,1,558.89,unfamfemale38.jpg
20,2,3,18,1,1,1,575.61,capture012 copy.jpg
20,2,3,19,2,2,1,608.41,unfamfemale24.jpg
20,2,3,20,2,2,1,609.23,unfamfemale39.jpg
20,2,3,21,2,2,1,633.99,capture017 copy.jpg
20,2,3,22,2,2,1,544.88,unfamfemale06.jpg
20,2,3,23,1,1,1,531.5,unfammale28.jpg
20,2,3,24,1,1,1,436.31,capture020 copy.jpg
20,2,4,1,2,2,1,468.61,unfamfemale05.jpg
20,2,4,2,1,1,1,477.47,unfammale12.jpg
20,2,4,3,2,2,1,518.25,capture002 copy.jpg
20,2,4,4,1,1,1,654.99,capture011 copy.jpg
20,2,4,5,2,2,1,495.82,unfamfemale38.jpg
20,2,4,6,2,2,1,488.6,unfamfemale20.jpg
20,2,4,7,1,1,1,537.37,capture012 copy.jpg
20,2,4,8,2,2,1,482.16,capture001 copy.jpg
20,2,4,9,1,1,1,682.93,capture016 copy.jpg
20,2,4,10,2,2,1,627.73,unfamfemale39.jpg
20,2,4,11,2,2,1,556.52,capture017 copy.jpg
20,2,4,12,2,2,1,557.29,unfamfemale26.jpg
20,2,4,13,1,1,1,502.01,unfammale16.jpg
20,2,4,14,1,1,1,582.86,unfammale28.jpg
20,2,4,15,2,2,1,567.61,unfamfemale06.jpg
20,2,4,16,1,1,1,632.37,unfammale35.jpg
20,2,4,17,1,1,1,449.18,capture020 copy.jpg
20,2,4,18,2,2,1,713.95,unfamfemale03.jpg
20,2,4,19,2,2,1,618.73,unfamfemale24.jpg
20,2,4,20,1,1,1,699.51,capture003 copy.jpg
20,2,4,21,1,1,1,788.32,unfammale33.jpg
20,2,4,22,2,2,1,501.12,unfamfemale15.jpg
20,2,4,23,1,1,1,493.86,capture013 copy.jpg
20,2,4,24,1,1,1,718.6,unfammale09.jpg
20,2,5,1,2,2,1,461.69,unfamfemale26.jpg
20,2,5,2,2,2,1,518.47,capture017 copy.jpg
20,2,5,3,1,1,1,423.18,capture013 copy.jpg
20,2,5,4,2,2,1,487.93,unfamfemale03.jpg
20,2,5,5,1,1,1,456.81,capture016 copy.jpg
20,2,5,6,1,1,1,457.58,capture012 copy.jpg
20,2,5,7,2,2,1,522.36,unfamfemale39.jpg
20,2,5,8,2,2,1,515.13,capture002 copy.jpg
20,2,5,9,1,1,1,611.89,unfammale33.jpg
20,2,5,10,1,1,1,492.69,unfammale16.jpg
20,2,5,11,1,1,1,445.49,capture003 copy.jpg
20,2,5,12,2,2,1,542.26,capture001 copy.jpg
20,2,5,13,1,1,1,519.07,unfammale09.jpg
20,2,5,14,2,2,1,631.33,unfamfemale15.jpg
20,2,5,15,1,1,1,544.61,unfammale12.jpg
20,2,5,16,1,1,1,657.36,capture020 copy.jpg
20,2,5,17,2,2,1,482.18,unfamfemale05.jpg
20,2,5,18,1,1,1,562.97,capture011 copy.jpg
20,2,5,19,2,2,1,491.7,unfamfemale24.jpg
20,2,5,20,2,2,1,524.48,unfamfemale20.jpg
20,2,5,21,2,2,1,557.33,unfamfemale38.jpg
20,2,5,22,2,2,1,510.04,unfamfemale06.jpg
20,2,5,23,1,1,1,686.89,unfammale35.jpg
20,2,5,24,1,1,1,431.62,unfammale28.jpg
20,2,6,1,1,1,1,687.78,capture013 copy.jpg
20,2,6,2,1,1,1,448.61,capture016 copy.jpg
20,2,6,3,2,2,1,489.37,unfamfemale24.jpg
20,2,6,4,2,2,1,538.15,capture001 copy.jpg
20,2,6,5,2,2,1,562.92,capture002 copy.jpg
20,2,6,6,1,1,1,531.74,capture012 copy.jpg
20,2,6,7,2,2,1,492.49,unfamfemale26.jpg
20,2,6,8,2,2,1,549.24,unfamfemale39.jpg
20,2,6,9,1,1,1,494.08,unfammale35.jpg
20,2,6,10,2,2,1,430.86,unfamfemale05.jpg
20,2,6,11,1,1,1,479.65,capture003 copy.jpg
20,2,6,12,2,2,1,456.37,unfamfemale20.jpg
20,2,6,13,1,1,1,369.15,unfammale09.jpg
20,2,6,14,2,2,1,362,unfamfemale03.jpg
20,2,6,15,1,1,1,306.74,unfammale28.jpg
20,2,6,16,1,1,1,515.5,unfammale12.jpg
20,2,6,17,2,2,1,452.34,unfamfemale38.jpg
20,2,6,18,1,1,1,437.13,unfammale33.jpg
20,2,6,19,2,2,1,461.85,unfamfemale15.jpg
20,2,6,20,1,1,1,550.66,capture011 copy.jpg
20,2,6,21,1,1,1,535.47,unfammale16.jpg
20,2,6,22,1,1,1,456.2,capture020 copy.jpg
20,2,6,23,2,2,1,601.03,capture017 copy.jpg
20,2,6,24,2,2,1,537.82,unfamfemale06.jpg
20,2,7,1,1,1,1,479.32,capture020 copy.jpg
20,2,7,2,2,2,1,624.18,unfamfemale05.jpg
20,2,7,3,2,2,1,608.97,capture017 copy.jpg
20,2,7,4,2,2,1,585.75,unfamfemale20.jpg
20,2,7,5,1,1,1,482.53,capture003 copy.jpg
20,2,7,6,2,2,1,467.31,unfamfemale06.jpg
20,2,7,7,1,1,1,524.1,unfammale28.jpg
20,2,7,8,2,2,1,724.86,capture002 copy.jpg
20,2,7,9,2,2,1,501.65,unfamfemale15.jpg
20,2,7,10,1,1,1,534.4,unfammale33.jpg
20,2,7,11,1,1,1,439.18,capture012 copy.jpg
20,2,7,12,2,2,1,496,unfamfemale03.jpg
20,2,7,13,2,2,1,544.79,capture001 copy.jpg
20,2,7,14,2,2,1,529.57,unfamfemale38.jpg
20,2,7,15,1,1,1,522.35,capture011 copy.jpg
20,2,7,16,1,1,1,539.1,unfammale12.jpg
20,2,7,17,1,1,1,499.92,unfammale09.jpg
20,2,7,18,1,1,1,564.69,capture013 copy.jpg
20,2,7,19,2,2,1,477.48,unfamfemale26.jpg
20,2,7,20,2,2,1,462.25,unfamfemale39.jpg
20,2,7,21,1,1,1,575,capture016 copy.jpg
20,2,7,22,1,1,1,583.83,unfammale16.jpg
20,2,7,23,2,2,1,472.58,unfamfemale24.jpg
20,2,7,24,1,1,1,561.37,unfammale35.jpg
20,2,8,1,2,2,1,499.98,unfamfemale39.jpg
20,2,8,2,2,2,1,492.81,unfamfemale05.jpg
20,2,8,3,1,1,1,533.59,unfammale33.jpg
20,2,8,4,1,1,1,526.37,capture011 copy.jpg
20,2,8,5,1,1,1,479.16,capture020 copy.jpg
20,2,8,6,1,1,1,431.88,capture003 copy.jpg
20,2,8,7,2,2,1,528.69,capture017 copy.jpg
20,2,8,8,2,2,1,497.5,unfamfemale20.jpg
20,2,8,9,1,1,1,610.28,capture012 copy.jpg
20,2,8,10,2,2,1,491.03,unfamfemale15.jpg
20,2,8,11,2,2,1,707.85,capture002 copy.jpg
20,2,8,12,1,1,1,452.63,unfammale35.jpg
20,2,8,13,1,1,1,461.41,capture013 copy.jpg
20,2,8,14,1,1,1,598.17,unfammale28.jpg
20,2,8,15,2,2,1,438.98,unfamfemale06.jpg
20,2,8,16,2,2,1,447.71,capture001 copy.jpg
20,2,8,17,2,2,1,488.54,unfamfemale24.jpg
20,2,8,18,2,2,1,593.32,unfamfemale03.jpg
20,2,8,19,2,2,1,490.06,unfamfemale26.jpg
20,2,8,20,1,1,1,474.89,unfammale09.jpg
20,2,8,21,1,1,1,555.64,unfammale16.jpg
20,2,8,22,1,1,1,516.45,capture016 copy.jpg
20,2,8,23,1,1,1,597.23,unfammale12.jpg
20,2,8,24,2,2,1,509.96,unfamfemale38.jpg
21,2,1,1,1,1,1,1107.72,unfammale05.jpg
21,2,1,2,2,2,1,487.06,unfamfemale39.jpg
21,2,1,3,2,2,1,399.8,unfamfemale06.jpg
21,2,1,4,2,2,1,464.5,capture002 copy.jpg
21,2,1,5,1,1,1,433.23,unfammale08.jpg
21,2,1,6,1,2,0,433.99,unfammale25.jpg
21,2,1,7,1,1,1,554.75,unfammale19.jpg
21,2,1,8,1,1,1,299.45,capture010 copy.jpg
21,2,1,9,1,1,1,502.86,unfammale14.jpg
21,2,1,10,2,2,1,410.26,capture001 copy.jpg
21,2,1,11,2,2,1,501.67,unfamfemale03.jpg
21,2,1,12,2,2,1,505.1,unfamfemale20.jpg
21,2,1,13,1,1,1,396.46,unfammale18.jpg
21,2,1,14,1,1,1,359.88,unfammale23.jpg
21,2,1,15,2,2,1,379.26,unfamfemale15.jpg
21,2,1,16,2,2,1,366.7,unfamfemale26.jpg
21,2,1,17,1,2,0,586.08,unfammale38.jpg
21,2,1,18,1,2,0,485.5,unfammale21.jpg
21,2,1,19,2,2,1,453.99,unfamfemale05.jpg
21,2,1,20,2,2,1,422.94,unfamfemale24.jpg
21,2,1,21,2,2,1,551.68,capture017 copy.jpg
21,2,1,22,1,1,1,443.08,unfammale39.jpg
21,2,1,23,1,1,1,427.81,unfammale02.jpg
21,2,1,24,2,2,1,495.22,unfamfemale38.jpg
21,2,2,1,1,1,1,594.9,unfammale25.jpg
21,2,2,2,2,2,1,427.66,unfamfemale06.jpg
21,2,2,3,1,1,1,452.4,unfammale21.jpg
21,2,2,4,2,2,1,429.1,capture002 copy.jpg
21,2,2,5,2,2,1,445.8,capture017 copy.jpg
21,2,2,6,1,1,1,1150.55,unfammale38.jpg
21,2,2,7,2,2,1,1335.35,unfamfemale24.jpg
21,2,2,8,2,2,1,1200.07,unfamfemale05.jpg
21,2,2,9,1,1,1,424.8,unfammale23.jpg
21,2,2,10,2,2,1,633.47,unfamfemale39.jpg
21,2,2,11,1,1,1,554.24,unfammale05.jpg
21,2,2,12,2,2,1,466.93,unfamfemale26.jpg
21,2,2,13,2,2,1,403.65,unfamfemale20.jpg
21,2,2,14,2,2,1,484.4,unfamfemale38.jpg
21,2,2,15,1,1,1,613.14,unfammale08.jpg
21,2,2,16,1,1,1,557.86,unfammale39.jpg
21,2,2,17,2,2,1,486.62,unfamfemale03.jpg
21,2,2,18,1,1,1,895.32,unfammale14.jpg
21,2,2,19,1,1,1,440.08,unfammale02.jpg
21,2,2,20,1,1,1,416.81,capture010 copy.jpg
21,2,2,21,2,2,1,385.53,unfamfemale15.jpg
21,2,2,22,1,1,1,386.25,unfammale19.jpg
21,2,2,23,1,1,1,565.6,unfammale18.jpg
21,2,2,24,2,2,1,526.38,capture001 copy.jpg
21,2,3,1,2,2,1,580.53,unfamfemale06.jpg
21,2,3,2,1,1,1,397.26,unfammale19.jpg
21,2,3,3,2,2,1,430.04,unfamfemale20.jpg
21,2,3,4,2,2,1,494.75,capture017 copy.jpg
21,2,3,5,1,1,1,439.47,unfammale05.jpg
21,2,3,6,2,2,1,408.2,unfamfemale03.jpg
21,2,3,7,1,1,1,384.9,unfammale23.jpg
21,2,3,8,1,1,1,345.48,unfammale02.jpg
21,2,3,9,2,2,1,362.36,unfamfemale24.jpg
21,2,3,10,1,1,1,347.11,capture010 copy.jpg
21,2,3,11,1,1,1,443.87,unfammale21.jpg
21,2,3,12,1,1,1,412.58,unfammale08.jpg
21,2,3,13,1,1,1,429.26,unfammale18.jpg
21,2,3,14,1,1,1,446,unfammale39.jpg
21,2,3,15,2,2,1,446.78,capture001 copy.jpg
21,2,3,16,1,1,1,375.44,unfammale38.jpg
21,2,3,17,2,2,1,376.22,unfamfemale26.jpg
21,2,3,18,2,2,1,656.91,unfamfemale38.jpg
21,2,3,19,2,2,1,449.64,unfamfemale05.jpg
21,2,3,20,2,1,0,426.41,unfamfemale39.jpg
21,2,3,21,2,2,1,379.08,unfamfemale15.jpg
21,2,3,22,2,2,1,379.88,capture002 copy.jpg
21,2,3,23,1,1,1,388.54,unfammale14.jpg
21,2,3,24,1,1,1,637.34,unfammale25.jpg
21,2,4,1,2,2,1,423.04,unfamfemale26.jpg
21,2,4,2,2,2,1,423.72,capture001 copy.jpg
21,2,4,3,2,2,1,440.49,unfamfemale20.jpg
21,2,4,4,1,1,1,729.17,unfammale08.jpg
21,2,4,5,2,2,1,489.95,unfamfemale06.jpg
21,2,4,6,1,1,1,490.63,unfammale21.jpg
21,2,4,7,1,1,1,563.41,unfammale25.jpg
21,2,4,8,1,1,1,412.1,unfammale39.jpg
21,2,4,9,1,1,1,500.42,unfammale38.jpg
21,2,4,10,2,2,1,485.53,capture017 copy.jpg
21,2,4,11,1,1,1,478.32,unfammale18.jpg
21,2,4,12,2,2,1,535.04,capture002 copy.jpg
21,2,4,13,2,2,1,535.75,unfamfemale39.jpg
21,2,4,14,2,2,1,368.47,unfamfemale03.jpg
21,2,4,15,1,1,1,473.19,unfammale02.jpg
21,2,4,16,2,2,1,345.91,unfamfemale15.jpg
21,2,4,17,2,2,1,434.69,unfamfemale24.jpg
21,2,4,18,1,1,1,403.39,unfammale19.jpg
21,2,4,19,2,2,1,492.09,unfamfemale38.jpg
21,2,4,20,1,1,1,508.84,unfammale05.jpg
21,2,4,21,2,2,1,509.56,unfamfemale05.jpg
21,2,4,22,1,1,1,398.29,unfammale14.jpg
21,2,4,23,1,1,1,431,capture010 copy.jpg
21,2,4,24,1,1,1,999.8,unfammale23.jpg
21,2,5,1,1,2,0,484.07,unfammale14.jpg
21,2,5,2,1,1,1,428.77,unfammale19.jpg
21,2,5,3,2,2,1,501.44,capture002 copy.jpg
21,2,5,4,2,2,1,598.18,unfamfemale05.jpg
21,2,5,5,2,1,0,486.93,capture001 copy.jpg
21,2,5,6,1,1,1,383.66,unfammale08.jpg
21,2,5,7,1,1,1,528.38,unfammale39.jpg
21,2,5,8,1,1,1,625.15,unfammale25.jpg
21,2,5,9,2,0,0,0,unfamfemale38.jpg
21,2,5,10,2,2,1,442.58,unfamfemale39.jpg
21,2,5,11,2,2,1,683.33,unfamfemale20.jpg
21,2,5,12,2,2,1,395.99,unfamfemale24.jpg
21,2,5,13,1,1,1,356.78,capture010 copy.jpg
21,2,5,14,2,2,1,421.49,unfamfemale15.jpg
21,2,5,15,2,2,1,390.24,unfamfemale03.jpg
21,2,5,16,2,2,1,358.96,unfamfemale26.jpg
21,2,5,17,1,1,1,407.69,unfammale23.jpg
21,2,5,18,2,2,1,320.4,unfamfemale06.jpg
21,2,5,19,1,0,0,0,unfammale21.jpg
21,2,5,20,1,1,1,489.72,unfammale18.jpg
21,2,5,21,1,1,1,490.57,unfammale05.jpg
21,2,5,22,2,1,0,443.33,capture017 copy.jpg
21,2,5,23,1,1,1,660.05,unfammale38.jpg
21,2,5,24,1,1,1,668.77,unfammale02.jpg
21,2,6,1,2,2,1,427.76,capture017 copy.jpg
21,2,6,2,2,2,1,380.43,unfamfemale15.jpg
21,2,6,3,1,2,0,269.19,unfammale39.jpg
21,2,6,4,2,2,1,485.93,unfamfemale38.jpg
21,2,6,5,1,1,1,510.61,unfammale25.jpg
21,2,6,6,1,1,1,599.37,capture010 copy.jpg
21,2,6,7,2,2,1,424.05,unfamfemale26.jpg
21,2,6,8,1,1,1,488.8,unfammale23.jpg
21,2,6,9,2,2,1,353.56,capture002 copy.jpg
21,2,6,10,2,2,1,410.29,unfamfemale24.jpg
21,2,6,11,2,2,1,1178.98,unfamfemale20.jpg
21,2,6,12,2,2,1,507.7,unfamfemale06.jpg
21,2,6,13,1,1,1,380.48,unfammale21.jpg
21,2,6,14,1,1,1,397.21,unfammale14.jpg
21,2,6,15,1,1,1,357.9,unfammale18.jpg
21,2,6,16,1,1,1,446.66,unfammale02.jpg
21,2,6,17,1,1,1,351.39,unfammale38.jpg
21,2,6,18,2,2,1,392.1,capture001 copy.jpg
21,2,6,19,2,2,1,440.85,unfamfemale39.jpg
21,2,6,20,1,1,1,513.57,unfammale05.jpg
21,2,6,21,2,2,1,362.31,unfamfemale05.jpg
21,2,6,22,2,2,1,475.03,unfamfemale03.jpg
21,2,6,23,1,1,1,419.75,unfammale08.jpg
21,2,6,24,1,1,1,428.48,unfammale19.jpg
21,2,7,1,1,1,1,654.15,unfammale08.jpg
21,2,7,2,2,2,1,478.85,capture017 copy.jpg
21,2,7,3,2,2,1,535.62,capture001 copy.jpg
21,2,7,4,2,2,1,376.34,unfamfemale26.jpg
21,2,7,5,1,1,1,521.05,unfammale18.jpg
21,2,7,6,2,2,1,393.79,unfamfemale24.jpg
