SID,Familiarity,RepTime,Trial,Resp,Corr,RT,ImgName
16,1,5,15,1,1,562.15,wordin2_7.png
16,1,5,16,1,1,778.42,wordex9.png
16,1,5,17,1,1,610.12,wordex2_11.png
16,2,5,18,2,1,538.12,nonwex2_6.png
16,1,5,19,1,1,778.38,wordin12.png
16,2,5,20,2,1,625.73,nonwin2_1.png
16,2,5,21,2,1,578.08,nonwin12.png
16,2,5,22,2,1,489.72,nonwex7.png
16,1,5,23,2,1,290.07,wordex2_7.png
16,1,5,24,2,1,1234.31,wordin4.png
16,2,5,25,2,1,618.38,nonwex2_8.png
16,2,5,26,2,1,530.25,nonwex10.png
16,2,5,27,2,1,482,nonwex2_7.png
16,1,5,28,2,1,1130.26,wordex12.png
16,1,5,29,1,1,682.24,wordin11.png
16,2,5,30,2,1,953.6,nonwex2_10.png
16,2,5,31,2,1,497.94,nonwex1.png
16,2,5,32,2,1,425.57,nonwin2_7.png
16,2,5,33,2,1,553.91,nonwex2_9.png
16,1,5,34,2,1,961.9,wordin2_5.png
16,1,5,35,1,1,634.16,wordin1.png
16,2,5,36,2,1,809.88,nonwin2_5.png
16,1,5,37,2,1,801.5,wordex5.png
16,2,5,38,2,1,1233.85,nonwin10.png
16,1,5,39,1,1,897.48,wordin2_2.png
16,2,5,40,2,1,577.46,nonwin3.png
16,1,6,1,2,1,622.3,wordin10.png
16,1,6,2,2,1,1054.32,wordin4.png
16,1,6,3,1,1,886,wordin5.png
16,2,6,4,2,1,638.27,nonwin2_1.png
16,2,6,5,2,1,598,nonwin3.png
16,2,6,6,2,1,557.61,nonwex7.png
16,2,6,7,2,1,566.09,nonwex10.png
16,2,6,8,2,1,406.24,nonwex2_6.png
16,1,6,9,2,1,301.96,wordin1.png
16,1,6,10,2,1,853.56,wordin11.png
16,2,6,11,2,1,597.89,nonwin2_3.png
16,2,6,12,2,1,725.89,nonwin10.png
16,2,6,13,2,1,613.51,nonwex2_3.png
16,1,6,14,1,1,621.86,wordex2_4.png
16,1,6,15,1,1,566.15,wordex8.png
16,1,6,16,2,1,733.48,wordex4.png
16,1,6,17,1,1,677.47,wordex2_7.png
16,1,6,18,1,1,949.45,wordin2_6.png
16,1,6,19,0,0,0,wordin2_2.png
16,1,6,20,1,1,181.42,wordex5.png
16,2,6,21,2,1,1046,nonwex2_7.png
16,2,6,22,2,1,590.06,nonwin2_6.png
16,1,6,23,1,1,637.74,wordin2_4.png
16,1,6,24,2,1,829.97,wordin2_5.png
16,1,6,25,2,1,557.98,wordex12.png
16,2,6,26,2,1,742.01,nonwin2_7.png
16,2,6,27,2,1,677.99,nonwin6.png
16,2,6,28,2,1,509.67,nonwin2_5.png
16,1,6,29,1,1,717.63,wordin2_7.png
16,2,6,30,2,1,669.26,nonwex2_9.png
16,2,6,31,2,1,541.64,nonwex2_8.png
16,2,6,32,2,1,701.61,nonwin8.png
16,2,6,33,2,1,605.24,nonwex1.png
16,1,6,34,1,1,781.59,wordin2_10.png
16,2,6,35,2,1,605.88,nonwex2_1.png
16,1,6,36,1,1,725.12,wordex9.png
16,2,6,37,2,1,629.57,nonwex2_10.png
16,2,6,38,2,1,597.54,nonwin12.png
16,1,6,39,1,1,621.83,wordin12.png
16,1,6,40,1,1,997.51,wordex2_11.png
16,2,7,1,2,1,660.51,nonwex7.png
16,1,7,2,2,1,532.44,wordin10.png
16,2,7,3,2,1,580.48,nonwex2_6.png
16,1,7,4,1,1,716.14,wordin2_2.png
16,2,7,5,2,1,724.4,nonwin2_6.png
16,2,7,6,2,1,580.12,nonwin8.png
16,2,7,7,2,1,436.41,nonwin2_7.png
16,1,7,8,1,1,403.72,wordex2_4.png
16,1,7,9,1,1,548.36,wordin11.png
16,1,7,10,2,1,460.18,wordin12.png
16,2,7,11,2,1,588.05,nonwin10.png
16,1,7,12,1,1,611.68,wordin2_4.png
16,2,7,13,2,1,515.69,nonwin2_3.png
16,1,7,14,2,1,732.32,wordex5.png
16,1,7,15,2,1,732.3,wordin4.png
16,1,7,16,1,1,627.97,wordin2_6.png
16,1,7,17,1,1,771.97,wordex2_11.png
16,2,7,18,2,1,955.96,nonwex1.png
16,2,7,19,2,1,604.2,nonwex2_3.png
16,1,7,20,1,1,868.19,wordex9.png
16,2,7,21,2,1,572.22,nonwin3.png
16,2,7,22,2,1,619.84,nonwin2_5.png
16,1,7,23,2,1,651.89,wordex4.png
16,1,7,24,1,1,731.87,wordin2_10.png
16,2,7,25,2,1,540.18,nonwex10.png
16,2,7,26,2,1,643.8,nonwin6.png
16,1,7,27,2,1,379.83,wordin2_5.png
16,1,7,28,1,1,723.48,wordin1.png
16,1,7,29,2,1,907.45,wordex12.png
16,1,7,30,1,1,924.07,wordin2_7.png
16,2,7,31,2,1,627.42,nonwex2_8.png
16,2,7,32,2,1,636.09,nonwex2_10.png
16,2,7,33,2,1,675.78,nonwin2_1.png
16,2,7,34,2,1,531.37,nonwex2_9.png
16,2,7,35,2,1,499.47,nonwin12.png
16,1,7,36,1,1,931.99,wordin5.png
16,2,7,37,2,1,667.67,nonwex2_7.png
16,1,7,38,1,1,771.97,wordex2_7.png
16,1,7,39,1,1,507.95,wordex8.png
16,2,7,40,2,1,659.65,nonwex2_1.png
16,2,8,1,2,1,641.25,nonwex2_9.png
16,1,8,2,1,1,601.2,wordex2_4.png
16,2,8,3,2,1,553.23,nonwin10.png
16,2,8,4,2,1,520.97,nonwin2_6.png
16,1,8,5,1,1,649.22,wordin11.png
16,1,8,6,2,1,657.18,wordin2_6.png
16,1,8,7,1,1,792.89,wordex9.png
16,1,8,8,1,1,648.81,wordin1.png
16,1,8,9,2,1,673.14,wordex4.png
16,2,8,10,2,1,568.49,nonwin6.png
16,2,8,11,2,1,504.84,nonwin2_7.png
16,2,8,12,2,1,536.48,nonwex7.png
16,1,8,13,2,1,808.81,wordex12.png
16,2,8,14,2,1,576.79,nonwin8.png
16,1,8,15,1,1,937.05,wordin2_10.png
16,1,8,16,2,1,584.76,wordin2_5.png
16,1,8,17,2,1,489.02,wordex5.png
16,2,8,18,2,1,560.74,nonwex1.png
16,2,8,19,2,1,256.14,nonwex10.png
16,1,8,20,2,1,296.99,wordin2_4.png
16,1,8,21,1,1,1560.97,wordin2_2.png
16,1,8,22,1,1,552.97,wordex2_7.png
16,2,8,23,2,1,1096.67,nonwin2_1.png
16,2,8,24,2,1,632.31,nonwin2_3.png
16,2,8,25,2,1,576.65,nonwin2_5.png
16,2,8,26,2,1,880.87,nonwin3.png
16,2,8,27,2,1,656.26,nonwin12.png
16,2,8,28,2,1,448.88,nonwex2_8.png
16,1,8,29,2,1,488.86,wordin10.png
16,1,8,30,1,1,736.23,wordin5.png
16,2,8,31,2,1,808.57,nonwex2_10.png
16,2,8,32,2,1,664.83,nonwex2_7.png
16,1,8,33,1,1,736.18,wordin2_7.png
16,2,8,34,2,1,576.18,nonwex2_3.png
16,2,8,35,2,1,584.51,nonwex2_6.png
16,1,8,36,2,1,960.5,wordin4.png
16,1,8,37,1,1,672.76,wordex8.png
16,2,8,38,2,1,680.78,nonwex2_1.png
16,1,8,39,1,1,816.73,wordex2_11.png
16,1,8,40,1,1,864.73,wordin12.png
17,1,1,1,1,1,1190.02,wordex2_7.png
17,2,1,2,2,1,621,nonwex2_9.png
17,1,1,3,1,1,589.96,wordex2_11.png
17,2,1,4,2,1,637.95,nonwex2_4.png
17,2,1,5,2,1,669.94,nonwex6.png
17,1,1,6,2,1,853.93,wordin8.png
17,2,1,7,2,1,685.92,nonwex4.png
17,1,1,8,1,1,613.91,wordin2_3.png
17,1,1,9,1,1,773.91,wordin2_6.png
17,1,1,10,1,1,533.89,wordex2_2.png
17,2,1,11,1,1,1149.86,nonwex2_12.png
17,2,1,12,2,1,581.86,nonwex2_11.png
17,2,1,13,2,1,749.85,nonwin2_6.png
17,2,1,14,2,1,533.83,nonwex10.png
17,1,1,15,2,1,781.84,wordex2_12.png
17,2,1,16,2,1,941.81,nonwex8.png
17,1,1,17,1,1,525.79,wordin2_11.png
17,1,1,18,1,1,437.76,wordex2_9.png
17,2,1,19,1,1,1069.79,nonwin9.png
17,1,1,20,1,1,525.75,wordin4.png
17,1,1,21,1,1,501.66,wordin5.png
17,1,1,22,1,1,445.75,wordex2_4.png
17,2,1,23,2,1,517.62,nonwex2_8.png
17,2,1,24,2,1,525.77,nonwex2_6.png
17,2,1,25,2,1,573.69,nonwin5.png
17,1,1,26,1,1,533.64,wordin2_1.png
17,2,1,27,2,1,949.65,nonwin3.png
17,1,1,28,1,1,533.86,wordin1.png
17,1,1,29,1,1,925.64,wordin2_8.png
17,1,1,30,1,1,453.63,wordex4.png
17,2,1,31,1,1,885.58,nonwin7.png
17,2,1,32,1,1,821.58,nonwin11.png
17,2,1,33,2,1,973.56,nonwex9.png
17,1,1,34,1,1,549.57,wordin2_7.png
17,2,1,35,2,1,493.6,nonwin2_10.png
17,2,1,36,2,1,533.53,nonwex2_3.png
17,2,1,37,1,1,845.58,nonwex12.png
17,1,1,38,1,1,757.5,wordex5.png
17,1,1,39,1,1,845.47,wordex2_5.png
17,1,1,40,1,1,557.47,wordex12.png
17,2,2,1,2,1,1049.78,nonwex2_12.png
17,2,2,2,2,1,585.79,nonwex2_4.png
17,2,2,3,2,1,521.75,nonwex2_11.png
17,2,2,4,2,1,617.75,nonwex2_6.png
17,1,2,5,1,1,561.76,wordex2_5.png
17,2,2,6,1,1,1017.71,nonwin11.png
17,1,2,7,1,1,513.69,wordin1.png
17,2,2,8,2,1,729.71,nonwex10.png
17,1,2,9,1,1,505.66,wordin2_8.png
17,1,2,10,1,1,505.7,wordex2_4.png
17,1,2,11,1,1,465.64,wordex2_9.png
17,2,2,12,2,1,993.64,nonwex9.png
17,1,2,13,1,1,449.62,wordex2_11.png
17,1,2,14,1,1,441.62,wordin4.png
17,2,2,15,2,1,641.61,nonwin2_6.png
17,1,2,16,1,1,553.58,wordex4.png
17,1,2,17,1,1,457.63,wordin2_1.png
17,2,2,18,2,1,945.58,nonwex2_8.png
17,2,2,19,2,1,705.53,nonwex4.png
17,1,2,20,1,1,849.53,wordin8.png
17,2,2,21,2,1,977.53,nonwex12.png
17,1,2,22,1,1,601.52,wordin2_7.png
17,2,2,23,1,1,777.48,nonwex6.png
17,1,2,24,1,1,473.47,wordex2_12.png
17,1,2,25,1,1,857.48,wordex2_7.png
17,1,2,26,1,1,641.47,wordin2_6.png
17,1,2,27,1,1,729.46,wordin2_3.png
17,1,2,28,1,1,617.45,wordin2_11.png
17,2,2,29,2,1,689.43,nonwin3.png
17,2,2,30,2,1,569.38,nonwex2_3.png
17,2,2,31,2,1,881.45,nonwex8.png
17,1,2,32,1,1,505.57,wordex12.png
17,2,2,33,2,1,537.38,nonwin9.png
17,1,2,34,1,1,665.36,wordin5.png
17,2,2,35,2,1,681.35,nonwex2_9.png
17,2,2,36,1,1,1073.31,nonwin7.png
17,2,2,37,2,1,625.29,nonwin2_10.png
17,2,2,38,2,1,601.3,nonwin5.png
17,1,2,39,1,1,481.27,wordex2_2.png
17,1,2,40,1,1,425.27,wordex5.png
17,2,3,1,2,1,619.17,nonwex2_11.png
17,2,3,2,2,1,643.18,nonwex12.png
17,2,3,3,2,1,483.15,nonwin5.png
17,1,3,4,1,1,435.08,wordex2_7.png
17,1,3,5,1,1,443.12,wordin2_8.png
17,1,3,6,1,1,426.75,wordin8.png
17,1,3,7,2,1,707.09,wordex2_12.png
17,2,3,8,2,1,963.08,nonwex9.png
17,2,3,9,2,1,779.06,nonwin2_6.png
17,2,3,10,2,1,811.05,nonwex8.png
17,1,3,11,1,1,467.03,wordex5.png
17,2,3,12,2,1,571.01,nonwin11.png
17,1,3,13,1,1,490.96,wordin2_11.png
17,2,3,14,2,1,546.99,nonwex2_9.png
17,1,3,15,1,1,458.97,wordin1.png
17,2,3,16,2,1,490.92,nonwex2_4.png
17,1,3,17,1,1,506.95,wordex12.png
17,1,3,18,1,1,426.86,wordin2_3.png
17,1,3,19,1,1,506.92,wordex2_2.png
17,1,3,20,1,1,642.92,wordex4.png
17,1,3,21,1,1,506.89,wordex2_11.png
17,2,3,22,1,1,1146.89,nonwin7.png
17,1,3,23,1,1,418.86,wordin2_1.png
17,2,3,24,2,1,538.85,nonwin3.png
17,2,3,25,1,1,930.84,nonwex6.png
17,1,3,26,1,1,538.85,wordin2_6.png
17,1,3,27,1,1,474.81,wordex2_5.png
17,2,3,28,2,1,642.8,nonwin9.png
17,2,3,29,2,1,634.8,nonwex2_6.png
17,2,3,30,2,1,554.77,nonwex2_3.png
17,2,3,31,2,1,594.79,nonwex2_8.png
17,1,3,32,1,1,610.77,wordin5.png
17,1,3,33,1,1,506.74,wordin4.png
17,2,3,34,2,1,594.74,nonwin2_10.png
17,2,3,35,2,1,666.74,nonwex10.png
17,1,3,36,1,1,546.69,wordin2_7.png
17,2,3,37,2,1,650.68,nonwex4.png
17,1,3,38,1,1,762.7,wordex2_9.png
17,2,3,39,2,1,682.66,nonwex2_12.png
17,1,3,40,1,1,546.67,wordex2_4.png
17,1,4,1,2,1,882.13,wordex2_12.png
17,1,4,2,1,1,489.63,wordin2_1.png
17,2,4,3,2,1,714.08,nonwin2_6.png
17,2,4,4,2,1,858.01,nonwex8.png
17,2,4,5,2,1,594.03,nonwin9.png
17,2,4,6,0,0,0,nonwex6.png
17,2,4,7,1,1,530,nonwin11.png
17,1,4,8,1,1,466,wordin2_11.png
17,2,4,9,2,1,521.95,nonwex9.png
17,1,4,10,1,1,385.94,wordin2_7.png
17,2,4,11,2,1,489.87,nonwex4.png
17,1,4,12,1,1,473.95,wordex5.png
17,2,4,13,2,1,441.91,nonwex2_11.png
17,1,4,14,2,1,681.89,wordin8.png
17,1,4,15,1,1,497.91,wordin2_3.png
17,1,4,16,1,1,529.87,wordex2_5.png
17,1,4,17,1,1,361.85,wordin1.png
17,2,4,18,2,1,521.87,nonwex2_9.png
17,1,4,19,1,1,457.85,wordex2_2.png
17,2,4,20,2,1,537.82,nonwin2_10.png
17,1,4,21,1,1,633.82,wordex4.png
17,1,4,22,1,1,425.77,wordex2_7.png
17,2,4,23,2,1,521.79,nonwex2_12.png
17,1,4,24,1,1,425.76,wordin4.png
17,1,4,25,1,1,449.73,wordin5.png
17,2,4,26,2,1,737.75,nonwex2_4.png
17,2,4,27,2,1,489.65,nonwex2_8.png
17,1,4,28,1,1,561.69,wordex2_4.png
17,2,4,29,2,1,489.62,nonwex2_3.png
17,2,4,30,2,1,649.72,nonwex10.png
17,2,4,31,2,1,633.69,nonwex12.png
17,2,4,32,2,1,641.66,nonwex2_6.png
17,1,4,33,1,1,577.64,wordin2_8.png
17,1,4,34,1,1,529.65,wordex2_9.png
17,2,4,35,2,1,545.6,nonwin3.png
17,1,4,36,1,1,537.58,wordex2_11.png
17,1,4,37,1,1,465.58,wordin2_6.png
17,2,4,38,2,1,665.57,nonwin5.png
17,2,4,39,2,1,1009.54,nonwin7.png
17,1,4,40,1,1,481.57,wordex12.png
17,2,5,1,1,1,728.87,nonwin7.png
17,2,5,2,2,1,576.89,nonwin11.png
17,2,5,3,2,1,488.84,nonwex2_8.png
17,1,5,4,1,1,480.82,wordex2_5.png
17,1,5,5,1,1,464.84,wordin2_7.png
17,1,5,6,1,1,392.83,wordin2_6.png
17,1,5,7,1,1,368.81,wordin1.png
17,2,5,8,2,1,424.77,nonwex2_9.png
17,1,5,9,2,1,536.76,wordin8.png
17,2,5,10,2,1,496.74,nonwex2_3.png
17,1,5,11,1,1,624.73,wordex4.png
17,1,5,12,1,1,336.71,wordin2_8.png
17,1,5,13,1,1,424.71,wordex2_11.png
17,2,5,14,2,1,488.72,nonwin3.png
17,1,5,15,1,1,680.71,wordin2_3.png
17,2,5,16,2,1,688.67,nonwex2_6.png
17,1,5,17,1,1,552.65,wordex5.png
17,2,5,18,2,1,528.67,nonwex10.png
17,1,5,19,1,1,472.62,wordin2_11.png
17,2,5,20,2,1,480.63,nonwex2_11.png
17,2,5,21,2,1,544.6,nonwex8.png
17,1,5,22,1,1,432.57,wordex2_2.png
17,2,5,23,2,1,664.57,nonwin9.png
17,1,5,24,1,1,480.57,wordex2_12.png
17,2,5,25,1,1,1456.62,nonwin5.png
17,2,5,26,2,1,552.53,nonwex2_12.png
17,2,5,27,2,1,560.53,nonwin2_6.png
17,2,5,28,2,1,576.51,nonwex6.png
17,1,5,29,1,1,504.52,wordex12.png
17,2,5,30,2,1,536.47,nonwex4.png
17,1,5,31,1,1,544.49,wordin5.png
17,1,5,32,1,1,400.46,wordex2_9.png
17,1,5,33,1,1,352.57,wordin2_1.png
17,1,5,34,1,1,344.42,wordex2_7.png
17,2,5,35,2,1,432.45,nonwex12.png
17,2,5,36,2,1,472.35,nonwex2_4.png
17,1,5,37,1,1,512.41,wordex2_4.png
17,1,5,38,1,1,424.39,wordin4.png
17,2,5,39,2,1,472.36,nonwin2_10.png
17,2,5,40,2,1,480.34,nonwex9.png
17,1,6,1,1,1,480.11,wordex5.png
17,1,6,2,2,1,608.1,wordin8.png
17,2,6,3,2,1,728.11,nonwin11.png
17,2,6,4,2,1,400.1,nonwin2_10.png
17,1,6,5,1,1,456.06,wordex2_5.png
17,1,6,6,1,1,383.98,wordex2_2.png
17,1,6,7,1,1,456.04,wordex2_7.png
17,2,6,8,2,1,472.02,nonwex2_12.png
17,2,6,9,2,1,751.93,nonwin7.png
17,2,6,10,2,1,871.98,nonwex12.png
17,1,6,11,1,1,455.98,wordin2_3.png
17,1,6,12,1,1,351.98,wordin2_8.png
17,1,6,13,1,1,367.97,wordin2_7.png
17,1,6,14,1,1,335.93,wordin2_6.png
17,2,6,15,2,1,431.96,nonwex9.png
17,2,6,16,2,1,495.94,nonwex2_8.png
17,1,6,17,2,1,551.92,wordex2_12.png
17,1,6,18,1,1,455.93,wordin4.png
17,2,6,19,2,1,495.9,nonwex10.png
17,2,6,20,2,1,575.89,nonwex2_3.png
17,2,6,21,2,1,487.84,nonwex2_11.png
17,1,6,22,1,1,535.82,wordin1.png
17,1,6,23,1,1,423.81,wordex2_9.png
17,1,6,24,1,1,439.8,wordin2_1.png
17,2,6,25,2,1,431.78,nonwex2_6.png
17,1,6,26,1,1,471.78,wordex2_4.png
17,1,6,27,1,1,399.76,wordin2_11.png
17,2,6,28,2,1,503.73,nonwex8.png
17,2,6,29,2,1,431.74,nonwin3.png
17,2,6,30,2,1,407.72,nonwex2_4.png
17,1,6,31,1,1,423.71,wordin5.png
17,1,6,32,1,1,479.69,wordex4.png
17,1,6,33,1,1,367.69,wordex12.png
17,2,6,34,2,1,487.59,nonwex2_9.png
17,2,6,35,2,1,623.68,nonwin2_6.png
17,2,6,36,2,1,535.66,nonwin9.png
17,2,6,37,2,1,551.62,nonwin5.png
17,1,6,38,1,1,535.66,wordex2_11.png
17,2,6,39,2,1,695.63,nonwex4.png
17,2,6,40,2,1,511.72,nonwex6.png
17,2,7,1,2,1,822.66,nonwex6.png
17,2,7,2,2,1,382.63,nonwex2_6.png
17,2,7,3,2,1,382.63,nonwex12.png
17,1,7,4,1,1,462.6,wordex2_9.png
17,2,7,5,2,1,510.58,nonwin2_10.png
17,2,7,6,2,1,526.59,nonwex2_12.png
17,1,7,7,1,1,502.49,wordex2_2.png
17,1,7,8,1,1,422.69,wordex2_11.png
17,1,7,9,1,1,390.55,wordin1.png
17,1,7,10,2,1,550.68,wordin8.png
17,1,7,11,1,1,510.52,wordin2_8.png
17,2,7,12,2,1,470.51,nonwin5.png
17,1,7,13,1,1,438.49,wordin2_7.png
17,1,7,14,1,1,382.49,wordex5.png
17,1,7,15,1,1,366.45,wordex12.png
17,2,7,16,2,1,470.47,nonwex2_11.png
17,2,7,17,2,1,694.49,nonwin3.png
17,2,7,18,2,1,590.43,nonwex8.png
17,2,7,19,2,1,614.43,nonwex10.png
17,2,7,20,2,1,526.43,nonwin2_6.png
17,2,7,21,2,1,502.36,nonwin9.png
17,1,7,22,1,1,462.41,wordex2_4.png
17,1,7,23,1,1,494.27,wordin5.png
17,2,7,24,2,1,638.6,nonwex9.png
17,2,7,25,2,1,894.35,nonwin7.png
17,2,7,26,2,1,502.27,nonwex2_3.png
17,1,7,27,1,1,534.28,wordin2_6.png
17,2,7,28,2,1,486.32,nonwex2_8.png
17,1,7,29,1,1,486.28,wordex4.png
17,1,7,30,2,1,590.28,wordex2_12.png
17,1,7,31,1,1,542.28,wordin2_3.png
17,1,7,32,1,1,350.24,wordin2_1.png
17,1,7,33,1,1,342.24,wordin4.png
17,2,7,34,2,1,590.24,nonwex2_9.png
17,1,7,35,1,1,550.28,wordex2_7.png
17,1,7,36,1,1,518.18,wordex2_5.png
17,2,7,37,2,1,470.18,nonwex4.png
17,2,7,38,2,1,662.16,nonwin11.png
17,2,7,39,2,1,526.15,nonwex2_4.png
17,1,7,40,2,1,318.17,wordin2_11.png
17,2,8,1,2,1,584.2,nonwin2_6.png
17,2,8,2,2,1,696.22,nonwin7.png
17,1,8,3,1,1,520.2,wordin5.png
17,2,8,4,2,1,552.16,nonwex2_9.png
17,1,8,5,1,1,616.17,wordex2_4.png
17,1,8,6,1,1,408.26,wordex5.png
17,2,8,7,2,1,456.11,nonwin3.png
17,1,8,8,1,1,448.1,wordin2_7.png
17,1,8,9,2,1,464.08,wordex2_12.png
17,2,8,10,2,1,456.07,nonwex2_4.png
17,2,8,11,2,1,416.06,nonwex6.png
17,2,8,12,2,1,480.05,nonwex10.png
17,2,8,13,2,1,448,nonwex2_6.png
17,2,8,14,2,1,480.01,nonwex2_3.png
17,1,8,15,1,1,496,wordex4.png
17,1,8,16,1,1,407.99,wordin2_1.png
17,2,8,17,2,1,607.98,nonwex12.png
17,2,8,18,2,1,511.95,nonwex2_8.png
17,1,8,19,1,1,623.94,wordin4.png
17,1,8,20,1,1,871.94,wordin2_11.png
17,2,8,21,2,1,479.92,nonwex2_12.png
17,2,8,22,2,1,431.94,nonwex9.png
17,2,8,23,2,1,527.06,nonwex2_11.png
17,2,8,24,2,1,599.91,nonwin5.png
17,1,8,25,1,1,527.87,wordin2_3.png
17,1,8,26,1,1,455.86,wordex2_2.png
17,1,8,27,1,1,383.86,wordin2_6.png
17,2,8,28,2,1,471.86,nonwin2_10.png
17,1,8,29,1,1,447.48,wordex2_7.png
17,1,8,30,1,1,486.98,wordex2_11.png
17,2,8,31,2,1,503.78,nonwin9.png
17,1,8,32,1,1,487.8,wordin2_8.png
17,1,8,33,1,1,439.78,wordin1.png
17,1,8,34,1,1,423.78,wordex2_5.png
17,1,8,35,1,1,367.79,wordex12.png
17,1,8,36,1,1,334.93,wordin8.png
17,2,8,37,2,1,575.72,nonwex8.png
17,2,8,38,2,1,599.71,nonwin11.png
17,1,8,39,2,1,375.68,wordex2_9.png
17,2,8,40,2,1,679.68,nonwex4.png
18,1,1,1,1,1,770.43,wordex2_8.png
18,1,1,2,2,1,1194.42,wordin10.png
18,2,1,3,1,1,1081.58,nonwex2_8.png
18,2,1,4,1,1,882.31,nonwin2_2.png
18,2,1,5,1,1,858.32,nonwin4.png
18,2,1,6,1,1,1042.31,nonwex1.png
18,2,1,7,1,1,818.29,nonwin2_12.png
18,1,1,8,1,1,642.29,wordex2_3.png
18,2,1,9,1,1,922.32,nonwex9.png
18,2,1,10,2,1,873.6,nonwex2_1.png
18,2,1,11,2,1,778.24,nonwex6.png
18,1,1,12,1,1,761.97,wordin2_4.png
18,1,1,13,1,1,585.94,wordex12.png
18,2,1,14,1,1,1073.56,nonwex2_3.png
18,2,1,15,2,1,1017.47,nonwex4.png
18,1,1,16,1,1,665.53,wordex4.png
18,1,1,17,1,1,593.91,wordex1.png
18,2,1,18,1,1,881.4,nonwin7.png
18,2,1,19,1,1,1073.47,nonwex2_4.png
18,2,1,20,1,1,921.29,nonwex2_9.png
18,1,1,21,1,1,570.11,wordex2_10.png
18,1,1,22,1,1,497.42,wordex11.png
18,2,1,23,2,1,770.07,nonwex2_11.png
18,1,1,24,1,1,657.81,wordex2.png
18,2,1,25,2,1,722.05,nonwin2_1.png
18,1,1,26,1,1,514.04,wordin4.png
18,1,1,27,1,1,449.26,wordin2_10.png
18,2,1,28,1,1,962,nonwex3.png
18,2,1,29,1,1,1170.07,nonwex7.png
18,1,1,30,1,1,657.36,wordin5.png
18,2,1,31,1,1,833.34,nonwin2_6.png
18,1,1,32,1,1,601.68,wordex2_2.png
18,2,1,33,1,1,881.95,nonwex2_7.png
18,1,1,34,1,1,657.92,wordin9.png
18,1,1,35,1,1,561.66,wordex7.png
18,1,1,36,1,1,657.13,wordex2_12.png
18,2,1,37,1,1,809.9,nonwin2_4.png
18,1,1,38,1,1,545.87,wordex6.png
18,1,1,39,1,1,529.57,wordin2_2.png
18,1,1,40,1,1,409.04,wordin8.png
18,2,2,1,1,1,1321.29,nonwex2_3.png
18,2,2,2,1,1,1201.17,nonwex4.png
18,1,2,3,1,1,609.16,wordex2_10.png
18,1,2,4,1,1,521.17,wordin2_10.png
18,2,2,5,1,1,753.15,nonwex3.png
18,1,2,6,1,1,465.05,wordin5.png
18,2,2,7,2,1,961.09,nonwex2_4.png
18,2,2,8,1,1,1113.13,nonwin2_6.png
18,2,2,9,1,1,977.06,nonwex2_7.png
18,2,2,10,1,1,1049.07,nonwex2_9.png
18,1,2,11,1,1,577.05,wordex2.png
18,1,2,12,1,1,648.4,wordex2_8.png
18,1,2,13,1,1,761.03,wordin8.png
18,1,2,14,1,1,793.01,wordex6.png
18,2,2,15,1,1,905,nonwin4.png
18,2,2,16,2,1,1136.98,nonwex7.png
18,2,2,17,2,1,736.11,nonwex2_11.png
18,1,2,18,1,1,736.29,wordex2_3.png
18,1,2,19,1,1,601.08,wordex2_2.png
18,1,2,20,1,1,609.04,wordex1.png
18,1,2,21,1,1,528.28,wordin2_4.png
18,2,2,22,1,1,824.92,nonwin2_1.png
18,1,2,23,1,1,784.52,wordin9.png
18,1,2,24,1,1,624.88,wordex4.png
18,1,2,25,1,1,544.86,wordex12.png
18,2,2,26,2,1,680.85,nonwex6.png
18,2,2,27,1,1,904.84,nonwex2_8.png
18,1,2,28,1,1,456.82,wordex2_12.png
18,2,2,29,1,1,712.81,nonwin7.png
18,2,2,30,1,1,824.8,nonwin2_2.png
18,2,2,31,1,1,904.81,nonwex9.png
18,1,2,32,1,1,608.77,wordin4.png
18,2,2,33,1,1,672.01,nonwin2_12.png
18,2,2,34,2,1,1240.76,nonwex1.png
18,1,2,35,1,1,776.74,wordin2_2.png
18,1,2,36,1,1,607.87,wordex11.png
18,1,2,37,1,1,592.73,wordex7.png
18,2,2,38,1,1,928.69,nonwin2_4.png
18,1,2,39,1,1,735.9,wordin10.png
18,2,2,40,1,1,1032.67,nonwex2_1.png
18,2,3,1,1,1,956.66,nonwin2_1.png
18,2,3,2,1,1,899.76,nonwex4.png
18,2,3,3,1,1,1051.81,nonwex9.png
18,1,3,4,1,1,748.26,wordex2_3.png
18,1,3,5,1,1,828.52,wordex6.png
18,1,3,6,1,1,699.74,wordin10.png
18,1,3,7,1,1,708.5,wordin2_2.png
18,2,3,8,2,1,772.49,nonwex2_1.png
18,2,3,9,1,1,1060.49,nonwex3.png
18,1,3,10,1,1,547.69,wordex11.png
18,2,3,11,1,1,956.45,nonwin2_12.png
18,1,3,12,1,1,828.45,wordex2_12.png
18,2,3,13,1,1,892.42,nonwin7.png
18,1,3,14,1,1,860.42,wordex1.png
18,1,3,15,1,1,707.63,wordex4.png
18,2,3,16,1,1,1076.41,nonwin4.png
18,2,3,17,2,1,740.4,nonwex1.png
18,2,3,18,2,1,700.36,nonwex2_4.png
18,1,3,19,1,1,524.37,wordex2.png
18,2,3,20,1,1,900.33,nonwin2_4.png
18,1,3,21,1,1,996.19,wordex2_10.png
18,1,3,22,1,1,556.28,wordin2_4.png
