SID,Block,Trial,RepTime,Resp,Corr,RT,ImgName
12,4,52,1,2,0,584.13,unfammale08.jpg
12,4,53,2,2,1,453.94,unfammale38.jpg
12,4,54,2,2,1,475.86,unfamfemale26.jpg
12,4,55,2,2,1,881.72,capture003 copy.jpg
12,4,56,2,3,0,759.59,unfamfemale20.jpg
12,4,57,1,2,0,677.46,unfammale21.jpg
12,4,58,3,3,1,563.35,unfamfemale08.jpg
12,4,59,2,3,0,561.21,unfamfemale10.jpg
12,4,60,1,1,1,807.08,unfamfemale32.jpg
12,4,61,1,1,1,692.97,capture020 copy.jpg
12,4,62,1,2,0,658.81,unfammale35.jpg
12,4,63,2,3,0,600.7,unfamfemale06.jpg
12,4,64,3,3,1,478.5,unfamfemale10.jpg
12,4,65,2,2,1,620.44,unfammale35.jpg
12,4,66,3,1,0,594.31,unfamfemale26.jpg
12,4,67,2,2,1,704.14,unfammale39.jpg
12,4,68,2,3,0,550,unfammale12.jpg
12,4,69,2,2,1,683.89,capture016 copy.jpg
12,4,70,3,2,0,369.75,capture016 copy.jpg
12,4,71,2,1,0,607.66,capture001 copy.jpg
12,4,72,2,1,0,877.54,unfammale05.jpg
12,4,73,3,3,1,875.41,unfammale39.jpg
12,4,74,3,3,1,705.22,unfamfemale03.jpg
12,4,75,1,3,0,599.1,unfamfemale24.jpg
12,4,76,3,3,1,468.99,unfamfemale06.jpg
12,4,77,2,2,1,842.84,unfammale28.jpg
12,4,78,2,2,1,800.75,unfamfemale40.jpg
12,4,79,2,2,1,670.61,unfamfemale24.jpg
12,4,80,2,2,1,1124.47,capture010 copy.jpg
12,4,81,3,2,0,418.3,unfammale16.jpg
12,4,82,2,3,0,272.2,unfamfemale32.jpg
12,4,83,3,2,0,198.05,unfamfemale17.jpg
12,4,84,3,3,1,195.93,unfamfemale01.jpg
12,4,85,1,2,0,265.81,capture013 copy.jpg
12,4,86,2,2,1,455.67,capture012 copy.jpg
12,4,87,3,2,0,661.58,capture002 copy.jpg
12,4,88,3,2,0,523.4,unfammale19.jpg
12,4,89,2,2,1,433.3,capture020 copy.jpg
12,4,90,2,2,1,519.13,unfammale21.jpg
12,4,91,1,2,0,436.99,unfamfemale37.jpg
12,4,92,1,2,0,482.88,capture021 copy.jpg
12,4,93,3,2,0,571.46,capture001 copy.jpg
12,4,94,2,2,1,593.32,capture013 copy.jpg
12,4,95,3,2,0,527.2,unfamfemale21.jpg
12,4,96,2,3,0,741.08,capture005 copy.jpg
12,4,97,3,3,1,722.91,unfammale05.jpg
12,4,98,3,3,1,584.77,unfammale28.jpg
12,4,99,2,2,1,670.69,unfamfemale04.jpg
12,4,100,2,2,1,652.55,capture017 copy.jpg
12,4,101,3,1,0,730.39,unfamfemale38.jpg
12,4,102,2,1,0,608.25,unfamfemale37.jpg
12,4,103,1,1,1,566.16,unfammale02.jpg
12,4,104,3,1,0,500,unfammale14.jpg
12,4,105,2,1,0,481.84,capture021 copy.jpg
12,4,106,2,1,0,375.75,unfammale02.jpg
12,4,107,3,2,0,637.63,unfammale35.jpg
12,4,108,3,2,0,611.51,unfamfemale20.jpg
12,4,109,3,3,1,521.34,capture005 copy.jpg
12,4,110,3,3,1,527.22,unfammale23.jpg
12,4,111,3,3,1,613.11,unfammale09.jpg
12,4,112,2,3,0,626.99,capture015 copy.jpg
12,4,113,3,2,0,704.87,unfamfemale40.jpg
12,4,114,2,3,0,630.69,unfamfemale05.jpg
12,4,115,3,2,0,580.6,unfamfemale37.jpg
12,4,116,3,3,1,426.4,capture021 copy.jpg
12,4,117,3,2,0,712.3,capture003 copy.jpg
12,4,118,3,3,1,630.2,capture010 copy.jpg
12,4,119,3,3,1,628.02,unfammale12.jpg
12,4,120,1,3,0,529.94,capture011 copy.jpg
12,4,121,2,3,0,551.82,unfammale18.jpg
12,4,122,2,3,0,565.66,unfammale25.jpg
12,4,123,2,3,0,627.53,unfamfemale15.jpg
12,4,124,3,3,1,625.43,unfamfemale24.jpg
12,4,125,3,3,1,615.3,unfammale25.jpg
12,4,126,3,2,0,773.1,unfamfemale32.jpg
12,4,127,3,2,0,811.05,capture020 copy.jpg
12,4,128,3,3,1,632.89,capture015 copy.jpg
12,4,129,2,2,1,590.78,capture011 copy.jpg
12,4,130,3,2,0,484.63,unfammale02.jpg
12,4,131,3,2,0,362.5,capture012 copy.jpg
12,4,132,3,3,1,480.32,unfamfemale05.jpg
12,4,133,3,2,0,478.25,capture013 copy.jpg
12,4,134,3,3,1,620.12,capture011 copy.jpg
12,4,135,3,3,1,481.94,capture017 copy.jpg
12,4,136,3,3,1,519.81,unfammale21.jpg
12,4,137,2,2,1,717.73,unfammale08.jpg
12,4,138,3,3,1,771.57,unfammale38.jpg
12,4,139,3,3,1,561.43,unfammale18.jpg
12,4,140,3,3,1,551.34,unfammale33.jpg
12,4,141,3,3,1,493.15,unfamfemale15.jpg
12,4,142,3,3,1,563.08,unfammale08.jpg
12,4,143,3,2,0,656.9,unfamfemale39.jpg
12,4,144,3,3,1,710.83,unfamfemale04.jpg
12,5,1,1,1,1,583.58,capture002 copy.jpg
12,5,2,1,1,1,269.43,capture010 copy.jpg
12,5,3,1,1,1,397.93,unfamfemale21.jpg
12,5,4,1,1,1,515.89,capture005 copy.jpg
12,5,5,1,1,1,369.72,unfammale18.jpg
12,5,6,1,1,1,551.64,capture011 copy.jpg
12,5,7,1,1,1,661.51,unfamfemale40.jpg
12,5,8,2,2,1,507.37,unfamfemale40.jpg
12,5,9,1,2,0,769.22,unfammale21.jpg
12,5,10,1,1,1,639.12,unfamfemale24.jpg
12,5,11,1,1,1,596.95,unfammale35.jpg
12,5,12,1,1,1,570.79,unfammale25.jpg
12,5,13,1,1,1,584.67,capture013 copy.jpg
12,5,14,1,1,1,598.6,unfammale02.jpg
12,5,15,1,2,0,708.42,unfamfemale15.jpg
12,5,16,2,2,1,778.29,capture010 copy.jpg
12,5,17,2,2,1,656.21,unfamfemale21.jpg
12,5,18,1,2,0,1094.09,capture020 copy.jpg
12,5,19,1,2,0,443.92,capture015 copy.jpg
12,5,20,1,1,1,521.79,unfammale14.jpg
12,5,21,3,2,0,807.7,unfamfemale21.jpg
12,5,22,1,1,1,525.55,unfammale23.jpg
12,5,23,1,1,1,443.41,unfamfemale39.jpg
12,5,24,1,2,0,537.29,unfammale09.jpg
12,5,25,1,1,1,583.12,unfammale38.jpg
12,5,26,1,1,1,653.04,capture017 copy.jpg
12,5,27,2,1,0,525.57,capture020 copy.jpg
12,5,28,2,1,0,643.45,capture005 copy.jpg
12,5,29,1,1,1,521.26,unfamfemale26.jpg
12,5,30,2,1,0,511.15,unfammale14.jpg
12,5,31,1,1,1,484.99,unfamfemale01.jpg
12,5,32,1,1,1,450.87,unfamfemale38.jpg
12,5,33,2,1,0,304.75,unfammale18.jpg
12,5,34,1,1,1,278.59,capture021 copy.jpg
12,5,35,1,1,1,356.52,unfamfemale04.jpg
12,5,36,1,2,0,506.39,unfammale33.jpg
12,5,37,1,1,1,648.23,unfammale08.jpg
12,5,38,1,1,1,614.13,unfamfemale17.jpg
12,5,39,2,1,0,531.97,unfammale09.jpg
12,5,40,1,1,1,401.87,capture012 copy.jpg
12,5,41,1,1,1,375.73,capture003 copy.jpg
12,5,42,1,1,1,533.57,unfamfemale08.jpg
12,5,43,1,1,1,515.42,capture001 copy.jpg
12,5,44,1,1,1,585.34,unfamfemale06.jpg
12,5,45,3,2,0,591.23,capture005 copy.jpg
12,5,46,1,1,1,557.1,unfammale12.jpg
12,5,47,1,1,1,594.97,unfamfemale20.jpg
12,5,48,2,1,0,520.82,unfammale25.jpg
12,5,49,2,1,0,486.68,capture003 copy.jpg
12,5,50,1,1,1,580.58,unfammale19.jpg
12,5,51,2,1,0,482.4,unfammale38.jpg
12,5,52,1,1,1,608.32,unfamfemale10.jpg
12,5,53,3,1,0,814.16,capture003 copy.jpg
12,5,54,2,2,1,716.01,unfamfemale20.jpg
12,5,55,2,2,1,681.94,unfamfemale06.jpg
12,5,56,2,1,0,591.74,unfammale35.jpg
12,5,57,3,1,0,605.66,unfammale38.jpg
12,5,58,3,1,0,811.55,unfamfemale40.jpg
12,5,59,1,1,1,785.4,unfammale28.jpg
12,5,60,2,2,1,703.26,unfammale21.jpg
12,5,61,2,2,1,573.14,unfammale28.jpg
12,5,62,2,1,0,666.98,capture017 copy.jpg
12,5,63,1,2,0,608.85,unfamfemale32.jpg
12,5,64,2,2,1,670.74,unfammale23.jpg
12,5,65,1,2,0,556.62,unfamfemale37.jpg
12,5,66,2,2,1,538.45,unfammale02.jpg
12,5,67,2,2,1,520.35,unfamfemale37.jpg
12,5,68,1,2,0,646.24,capture016 copy.jpg
12,5,69,2,2,1,548.1,capture012 copy.jpg
12,5,70,2,2,1,561.91,unfamfemale32.jpg
12,5,71,3,2,0,527.81,unfammale25.jpg
12,5,72,3,2,0,549.72,unfammale14.jpg
12,5,73,2,2,1,531.57,unfammale08.jpg
12,5,74,3,3,1,841.42,unfammale28.jpg
12,5,75,2,2,1,591.33,unfamfemale01.jpg
12,5,76,2,1,0,621.13,capture016 copy.jpg
12,5,77,3,2,0,659.06,unfamfemale37.jpg
12,5,78,2,1,0,608.91,unfamfemale08.jpg
12,5,79,3,2,0,606.81,unfammale23.jpg
12,5,80,2,2,1,388.64,capture015 copy.jpg
12,5,81,3,3,1,418.53,capture015 copy.jpg
12,5,82,1,3,0,584.38,unfammale39.jpg
12,5,83,3,3,1,542.28,unfammale35.jpg
12,5,84,2,2,1,716.14,unfamfemale24.jpg
12,5,85,3,3,1,697.98,unfamfemale01.jpg
12,5,86,2,3,0,695.9,unfammale12.jpg
12,5,87,2,2,1,629.71,unfamfemale26.jpg
12,5,88,2,3,0,702.31,unfamfemale15.jpg
12,5,89,1,2,0,540.14,unfamfemale03.jpg
12,5,90,2,2,1,698.05,capture001 copy.jpg
12,5,91,2,3,0,871.93,unfamfemale38.jpg
12,5,92,3,3,1,589.73,capture010 copy.jpg
12,5,93,2,3,0,483.6,unfammale19.jpg
12,5,94,2,3,0,593.52,unfamfemale03.jpg
12,5,95,2,3,0,583.37,unfamfemale10.jpg
12,5,96,3,2,0,541.21,unfammale18.jpg
12,5,97,1,3,0,563.12,unfammale05.jpg
12,5,98,2,3,0,456.97,capture011 copy.jpg
12,5,99,2,3,0,494.86,capture021 copy.jpg
12,5,100,2,3,0,516.74,capture002 copy.jpg
12,5,101,3,2,0,458.6,capture021 copy.jpg
12,5,102,2,3,0,432.47,unfammale05.jpg
12,5,103,2,3,0,318.33,unfammale39.jpg
12,5,104,3,3,1,252.15,capture001 copy.jpg
12,5,105,3,3,1,282.05,unfamfemale26.jpg
12,5,106,2,3,0,463.91,capture013 copy.jpg
12,5,107,3,3,1,613.79,unfamfemale06.jpg
12,5,108,3,3,1,491.69,unfamfemale15.jpg
12,5,109,1,2,0,705.58,unfammale16.jpg
12,5,110,3,3,1,655.44,unfamfemale20.jpg
12,5,111,3,3,1,677.31,unfamfemale08.jpg
12,5,112,3,3,1,635.18,unfamfemale10.jpg
12,5,113,2,2,1,729,unfammale16.jpg
12,5,114,3,3,1,518.89,unfamfemale38.jpg
12,5,115,3,3,1,508.77,capture011 copy.jpg
12,5,116,2,3,0,538.61,unfamfemale17.jpg
12,5,117,3,3,1,632.49,capture013 copy.jpg
12,5,118,2,3,0,654.4,unfamfemale39.jpg
12,5,119,2,2,1,852.27,unfammale33.jpg
12,5,120,3,3,1,714.09,capture002 copy.jpg
12,5,121,3,3,1,767.93,unfamfemale39.jpg
12,5,122,2,3,0,805.84,unfamfemale04.jpg
12,5,123,3,3,1,651.75,unfamfemale04.jpg
12,5,124,3,3,1,649.6,unfamfemale32.jpg
12,5,125,3,2,0,607.47,unfamfemale17.jpg
12,5,126,3,3,1,725.37,unfammale09.jpg
12,5,127,3,3,1,603.22,unfamfemale24.jpg
12,5,128,3,1,0,737.08,capture012 copy.jpg
12,5,129,3,3,1,782.93,unfammale21.jpg
12,5,130,3,2,0,724.84,unfammale16.jpg
12,5,131,3,3,1,682.71,unfammale19.jpg
12,5,132,3,3,1,728.58,unfammale12.jpg
12,5,133,3,3,1,702.39,unfammale05.jpg
12,5,134,3,3,1,628.3,unfammale02.jpg
12,5,135,1,3,0,570.14,unfamfemale05.jpg
12,5,136,2,3,0,560.01,unfamfemale05.jpg
12,5,137,3,3,1,581.87,unfammale08.jpg
12,5,138,3,3,1,883.79,capture020 copy.jpg
12,5,139,3,3,1,529.66,unfamfemale05.jpg
12,5,140,3,3,1,575.53,unfamfemale03.jpg
12,5,141,3,3,1,541.34,unfammale33.jpg
12,5,142,3,3,1,739.23,capture017 copy.jpg
12,5,143,3,3,1,617.14,unfammale39.jpg
12,5,144,3,3,1,631.01,capture016 copy.jpg
12,6,1,1,2,0,870.85,capture015 copy.jpg
12,6,2,1,1,1,1180.75,capture021 copy.jpg
12,6,3,1,1,1,394.57,unfamfemale32.jpg
12,6,4,1,1,1,392.44,unfamfemale21.jpg
12,6,5,1,1,1,582.31,unfamfemale06.jpg
12,6,6,1,1,1,308.18,capture017 copy.jpg
12,6,7,1,1,1,234.04,unfamfemale40.jpg
12,6,8,1,1,1,319.9,unfamfemale17.jpg
12,6,9,1,1,1,277.79,unfammale18.jpg
12,6,10,1,1,1,267.64,unfammale33.jpg
12,6,11,1,1,1,337.53,unfamfemale01.jpg
12,6,12,1,1,1,287.4,unfammale28.jpg
12,6,13,1,1,1,253.22,capture005 copy.jpg
12,6,14,1,1,1,235.05,unfammale39.jpg
12,6,15,1,1,1,440.99,capture010 copy.jpg
12,6,16,1,1,1,646.9,unfamfemale20.jpg
12,6,17,1,1,1,396.71,unfammale35.jpg
12,6,18,1,1,1,362.62,capture003 copy.jpg
12,6,19,1,1,1,344.46,unfammale02.jpg
12,6,20,1,1,1,566.33,unfamfemale04.jpg
12,6,21,1,1,1,508.19,unfamfemale39.jpg
12,6,22,2,1,0,530.11,unfamfemale40.jpg
12,6,23,1,1,1,415.94,unfammale05.jpg
12,6,24,1,1,1,349.78,unfammale21.jpg
12,6,25,1,1,1,347.65,unfammale16.jpg
12,6,26,1,1,1,297.52,unfamfemale08.jpg
12,6,27,2,1,0,239.41,capture003 copy.jpg
12,6,28,1,1,1,221.29,unfammale38.jpg
12,6,29,2,1,0,259.12,unfammale16.jpg
12,6,30,1,1,1,233.03,capture020 copy.jpg
12,6,31,2,1,0,230.9,unfammale18.jpg
12,6,32,1,1,1,220.78,capture002 copy.jpg
12,6,33,2,1,0,202.64,unfammale35.jpg
12,6,34,1,1,1,528.5,capture012 copy.jpg
12,6,35,1,1,1,254.37,capture016 copy.jpg
12,6,36,1,1,1,356.21,unfamfemale26.jpg
12,6,37,1,1,1,474.14,capture011 copy.jpg
12,6,38,2,2,1,519.99,capture005 copy.jpg
12,6,39,1,2,0,533.82,unfammale14.jpg
12,6,40,1,1,1,579.77,capture001 copy.jpg
12,6,41,2,2,1,521.63,capture001 copy.jpg
12,6,42,2,2,1,695.51,unfamfemale04.jpg
12,6,43,2,2,1,725.35,capture021 copy.jpg
12,6,44,1,1,1,923.21,unfammale08.jpg
12,6,45,2,2,1,673.11,capture020 copy.jpg
12,6,46,2,1,0,558.99,unfamfemale20.jpg
12,6,47,1,2,0,596.83,unfamfemale24.jpg
12,6,48,3,1,0,658.71,capture003 copy.jpg
12,6,49,1,2,0,648.6,unfamfemale03.jpg
12,6,50,1,2,0,726.43,unfammale25.jpg
12,6,51,2,2,1,988.37,unfamfemale17.jpg
12,6,52,2,2,1,554.2,unfammale14.jpg
12,6,53,1,2,0,607.96,unfamfemale05.jpg
12,6,54,2,2,1,701.9,unfamfemale26.jpg
12,6,55,1,2,0,851.83,unfamfemale37.jpg
12,6,56,2,2,1,713.69,unfammale28.jpg
12,6,57,1,2,0,599.53,unfamfemale15.jpg
12,6,58,2,2,1,669.37,unfamfemale37.jpg
12,6,59,2,3,0,715.25,unfamfemale15.jpg
12,6,60,1,1,1,697.12,unfammale19.jpg
12,6,61,3,2,0,791.04,capture001 copy.jpg
12,6,62,1,2,0,812.89,unfammale12.jpg
12,6,63,2,2,1,698.77,unfammale25.jpg
12,6,64,2,2,1,600.64,unfammale33.jpg
12,6,65,2,3,0,646.46,unfamfemale03.jpg
12,6,66,2,3,0,596.36,capture015 copy.jpg
12,6,67,3,3,1,522.19,unfamfemale20.jpg
12,6,68,3,3,1,440.09,unfammale14.jpg
12,6,69,3,2,0,605.8,unfamfemale40.jpg
12,6,70,3,3,1,579.85,capture015 copy.jpg
12,6,71,2,3,0,745.74,capture010 copy.jpg
12,6,72,1,2,0,719.61,unfammale23.jpg
12,6,73,2,3,0,669.41,unfamfemale06.jpg
12,6,74,1,3,0,579.32,unfamfemale10.jpg
12,6,75,1,2,0,657.21,unfamfemale38.jpg
12,6,76,2,3,0,623.02,unfamfemale38.jpg
12,6,77,2,2,1,692.95,unfammale05.jpg
12,6,78,2,2,1,850.83,capture017 copy.jpg
12,6,79,2,3,0,608.68,unfammale12.jpg
12,6,80,3,3,1,542.55,unfammale33.jpg
12,6,81,3,3,1,660.4,unfamfemale06.jpg
12,6,82,2,3,0,802.31,unfammale21.jpg
12,6,83,2,3,0,832.18,unfamfemale32.jpg
12,6,84,2,2,1,702.02,unfamfemale39.jpg
12,6,85,2,2,1,779.91,unfammale02.jpg
12,6,86,2,3,0,657.78,unfammale39.jpg
12,6,87,2,2,1,631.65,unfammale38.jpg
12,6,88,1,2,0,725.52,unfammale09.jpg
12,6,89,2,2,1,627.39,capture002 copy.jpg
12,6,90,3,3,1,593.2,unfammale39.jpg
12,6,91,3,3,1,567.12,unfamfemale37.jpg
12,6,92,3,3,1,652.97,unfamfemale38.jpg
12,6,93,3,3,1,618.82,capture005 copy.jpg
12,6,94,2,3,0,608.73,unfamfemale05.jpg
12,6,95,2,3,0,662.59,capture016 copy.jpg
12,6,96,2,2,1,644.43,unfamfemale21.jpg
12,6,97,3,2,0,762.3,unfamfemale17.jpg
12,6,98,3,3,1,736.18,unfamfemale15.jpg
12,6,99,3,2,0,782.1,unfammale25.jpg
12,6,100,2,2,1,731.96,unfammale23.jpg
12,6,101,3,2,0,673.8,unfammale18.jpg
12,6,102,3,2,0,503.64,unfamfemale21.jpg
12,6,103,3,3,1,549.51,unfammale05.jpg
12,6,104,3,3,1,555.43,capture016 copy.jpg
12,6,105,2,3,0,577.24,unfammale19.jpg
12,6,106,3,3,1,823.18,unfamfemale04.jpg
12,6,107,1,2,0,740.99,capture013 copy.jpg
12,6,108,2,3,0,778.87,unfamfemale08.jpg
12,6,109,3,3,1,691.4,capture020 copy.jpg
12,6,110,2,3,0,617.32,capture011 copy.jpg
12,6,111,3,3,1,631.12,unfammale19.jpg
12,6,112,2,3,0,605.02,capture013 copy.jpg
12,6,113,2,2,1,690.93,unfamfemale01.jpg
12,6,114,2,3,0,808.81,unfammale08.jpg
12,6,115,3,2,0,766.68,unfammale16.jpg
12,6,116,3,3,1,708.55,unfammale21.jpg
12,6,117,3,1,0,690.41,unfammale38.jpg
12,6,118,3,1,0,728.25,capture017 copy.jpg
12,6,119,3,3,1,718.1,unfammale35.jpg
12,6,120,3,3,1,804.01,capture002 copy.jpg
12,6,121,3,2,0,825.91,capture021 copy.jpg
12,6,122,3,3,1,767.76,unfamfemale39.jpg
12,6,123,3,3,1,893.62,unfamfemale08.jpg
12,6,124,2,3,0,699.5,unfammale09.jpg
12,6,125,3,3,1,689.36,unfamfemale32.jpg
12,6,126,3,3,1,639.24,unfamfemale01.jpg
12,6,127,2,3,0,765.12,unfamfemale10.jpg
12,6,128,3,3,1,666.98,capture013 copy.jpg
12,6,129,3,3,1,544.84,unfammale09.jpg
12,6,130,3,3,1,366.66,unfammale12.jpg
12,6,131,3,3,1,548.58,unfamfemale03.jpg
12,6,132,3,3,1,666.41,unfammale08.jpg
12,6,133,3,3,1,680.3,unfammale23.jpg
12,6,134,2,3,0,710.2,unfamfemale24.jpg
12,6,135,3,3,1,612.06,unfamfemale10.jpg
12,6,136,3,3,1,689.94,unfammale28.jpg
12,6,137,2,2,1,847.82,capture012 copy.jpg
12,6,138,3,1,0,757.61,unfamfemale26.jpg
12,6,139,3,3,1,731.56,capture010 copy.jpg
12,6,140,3,3,1,681.42,unfamfemale24.jpg
12,6,141,3,3,1,623.28,capture011 copy.jpg
12,6,142,3,3,1,605.15,unfamfemale05.jpg
12,6,143,3,3,1,587,unfammale02.jpg
12,6,144,3,2,0,664.86,capture012 copy.jpg
12,7,1,1,1,1,631.31,capture012 copy.jpg
12,7,2,1,1,1,293.18,unfamfemale37.jpg
12,7,3,1,1,1,419.03,capture011 copy.jpg
12,7,4,1,1,1,336.88,unfammale28.jpg
12,7,5,1,1,1,294.79,unfamfemale06.jpg
12,7,6,1,1,1,364.65,unfammale33.jpg
12,7,7,2,2,1,626.49,unfamfemale06.jpg
12,7,8,1,1,1,568.42,capture002 copy.jpg
12,7,9,1,1,1,438.28,unfamfemale20.jpg
12,7,10,1,1,1,404.12,unfammale16.jpg
12,7,11,3,2,0,481.97,unfamfemale06.jpg
12,7,12,1,1,1,519.87,unfamfemale40.jpg
12,7,13,1,1,1,461.76,unfamfemale03.jpg
12,7,14,2,1,0,547.58,capture002 copy.jpg
12,7,15,1,1,1,473.5,unfamfemale38.jpg
12,7,16,1,1,1,487.34,capture017 copy.jpg
12,7,17,2,2,1,741.26,unfamfemale38.jpg
12,7,18,1,1,1,619.07,capture020 copy.jpg
12,7,19,1,1,1,608.99,unfammale02.jpg
12,7,20,1,2,0,785.56,capture010 copy.jpg
12,7,21,1,2,0,575.39,unfamfemale21.jpg
12,7,22,2,1,0,757.24,unfammale16.jpg
12,7,23,2,2,1,771.09,unfamfemale37.jpg
12,7,24,1,2,0,849.01,unfammale21.jpg
12,7,25,2,2,1,750.83,unfammale33.jpg
12,7,26,1,2,0,860.76,unfammale39.jpg
12,7,27,3,3,1,602.58,unfammale33.jpg
12,7,28,1,2,0,688.49,unfamfemale01.jpg
12,7,29,2,1,0,670.32,unfamfemale20.jpg
12,7,30,1,1,1,700.21,unfammale05.jpg
12,7,31,1,1,1,578.06,unfammale14.jpg
12,7,32,1,1,1,591.96,unfammale08.jpg
12,7,33,1,1,1,517.77,unfammale38.jpg
12,7,34,1,1,1,507.7,capture013 copy.jpg
12,7,35,1,1,1,665.54,unfamfemale05.jpg
12,7,36,2,2,1,503.44,unfamfemale05.jpg
12,7,37,1,1,1,853.33,capture001 copy.jpg
12,7,38,2,2,1,683.17,unfammale39.jpg
12,7,39,1,1,1,649.05,unfamfemale39.jpg
12,7,40,1,1,1,670.92,unfamfemale32.jpg
12,7,41,2,1,0,612.79,unfammale05.jpg
12,7,42,1,1,1,482.65,unfammale09.jpg
12,7,43,3,1,0,768.49,unfamfemale37.jpg
12,7,44,1,1,1,518.34,unfammale35.jpg
12,7,45,3,2,0,636.27,unfamfemale05.jpg
12,7,46,2,1,0,538.13,unfamfemale21.jpg
12,7,47,2,1,0,431.99,unfammale14.jpg
12,7,48,1,1,1,557.81,capture015 copy.jpg
12,7,49,3,3,1,851.76,unfammale39.jpg
12,7,50,3,2,0,705.63,unfamfemale21.jpg
12,7,51,1,2,0,567.43,unfammale18.jpg
12,7,52,1,2,0,685.36,unfamfemale24.jpg
12,7,53,2,1,0,659.17,unfamfemale40.jpg
12,7,54,1,1,1,617.09,unfamfemale10.jpg
12,7,55,2,1,0,590.92,capture013 copy.jpg
12,7,56,2,1,0,548.79,capture011 copy.jpg
12,7,57,2,1,0,466.63,unfammale18.jpg
12,7,58,1,1,1,752.55,unfamfemale15.jpg
12,7,59,3,2,0,630.42,unfammale18.jpg
12,7,60,1,1,1,660.32,unfammale19.jpg
12,7,61,2,1,0,826.2,unfamfemale03.jpg
12,7,62,1,1,1,616.02,unfamfemale08.jpg
12,7,63,2,1,0,493.89,unfammale09.jpg
12,7,64,3,1,0,643.76,unfamfemale03.jpg
12,7,65,2,2,1,665.64,unfamfemale32.jpg
12,7,66,3,2,0,551.53,unfammale09.jpg
12,7,67,3,2,0,541.39,unfamfemale38.jpg
12,7,68,2,1,0,619.27,capture015 copy.jpg
12,7,69,3,2,0,593.14,capture013 copy.jpg
12,7,70,3,2,0,767.02,unfammale05.jpg
12,7,71,2,1,0,652.86,capture010 copy.jpg
12,7,72,1,1,1,882.75,capture021 copy.jpg
12,7,73,2,1,0,632.62,capture012 copy.jpg
12,7,74,3,1,0,454.48,unfamfemale20.jpg
12,7,75,2,1,0,532.32,unfamfemale01.jpg
12,7,76,2,2,1,602.2,unfamfemale24.jpg
12,7,77,2,2,1,824.09,unfamfemale10.jpg
12,7,78,3,2,0,645.95,unfamfemale40.jpg
12,7,79,2,1,0,619.83,unfammale35.jpg
12,7,80,1,2,0,745.66,capture016 copy.jpg
12,7,81,1,2,0,655.55,unfamfemale17.jpg
12,7,82,2,2,1,581.44,unfamfemale39.jpg
12,7,83,2,2,1,499.25,unfammale02.jpg
12,7,84,2,2,1,569.11,unfammale38.jpg
12,7,85,2,2,1,527,capture016 copy.jpg
12,7,86,3,2,0,372.85,capture016 copy.jpg
12,7,87,1,1,1,634.8,unfamfemale26.jpg
12,7,88,1,2,0,560.66,unfammale25.jpg
12,7,89,1,2,0,598.5,capture005 copy.jpg
12,7,90,3,2,0,668.36,capture002 copy.jpg
12,7,91,3,2,0,546.23,capture011 copy.jpg
12,7,92,2,2,1,600.14,capture005 copy.jpg
12,7,93,3,2,0,870.03,unfamfemale10.jpg
12,7,94,2,3,0,667.87,unfammale21.jpg
12,7,95,2,2,1,561.71,unfammale28.jpg
12,7,96,3,3,1,735.63,unfamfemale01.jpg
12,7,97,1,2,0,645.45,unfammale23.jpg
12,7,98,1,1,1,827.34,unfamfemale04.jpg
12,7,99,2,1,0,641.22,capture017 copy.jpg
12,7,100,3,2,0,575.08,unfammale21.jpg
12,7,101,2,2,1,844.94,unfamfemale17.jpg
12,7,102,2,3,0,610.82,capture001 copy.jpg
12,7,103,2,3,0,592.69,capture021 copy.jpg
12,7,104,2,3,0,662.58,unfamfemale26.jpg
12,7,105,2,3,0,628.41,unfamfemale08.jpg
12,7,106,3,3,1,730.32,unfammale14.jpg
12,7,107,3,3,1,632.14,unfammale38.jpg
12,7,108,1,2,0,750.07,unfammale12.jpg
12,7,109,2,3,0,747.93,unfammale19.jpg
12,7,110,2,3,0,641.8,unfammale12.jpg
12,7,111,1,1,1,711.63,capture003 copy.jpg
12,7,112,2,1,0,629.53,capture020 copy.jpg
12,7,113,2,1,0,715.37,unfammale08.jpg
12,7,114,3,2,0,657.25,unfammale08.jpg
12,7,115,3,2,0,935.15,capture005 copy.jpg
12,7,116,2,2,1,716.97,unfammale25.jpg
12,7,117,3,3,1,730.87,unfamfemale17.jpg
12,7,118,3,1,0,792.76,unfammale35.jpg
12,7,119,2,1,0,854.64,unfammale23.jpg
12,7,120,2,2,1,916.45,unfamfemale15.jpg
12,7,121,3,2,0,754.34,unfamfemale39.jpg
12,7,122,3,3,1,688.24,unfamfemale32.jpg
12,7,123,3,3,1,710.11,capture010 copy.jpg
12,7,124,3,3,1,555.94,unfamfemale15.jpg
12,7,125,3,3,1,617.79,capture020 copy.jpg
12,7,126,3,3,1,703.72,unfamfemale08.jpg
12,7,127,2,2,1,701.59,capture003 copy.jpg
12,7,128,3,2,0,691.45,capture015 copy.jpg
12,7,129,3,2,0,649.28,capture001 copy.jpg
12,7,130,2,3,0,663.19,unfamfemale04.jpg
12,7,131,3,2,0,629.06,unfammale25.jpg
12,7,132,3,2,0,829.61,unfammale19.jpg
12,7,133,3,2,0,635.39,unfamfemale24.jpg
12,7,134,3,3,1,721.31,capture021 copy.jpg
12,7,135,3,3,1,631.21,capture017 copy.jpg
12,7,136,3,2,0,757.04,unfammale23.jpg
