SID,Familiarity,RepTime,Trial,ImgCat,Resp,Corr,RT,ImgName
24,2,1,23,1,1,1,532.51,unknown_male14.jpg
24,1,1,24,2,2,1,731.57,famous_female06.jpg
24,1,1,25,1,1,1,476.49,famous_male20.jpg
24,1,1,26,1,1,1,620.47,famous_male03.jpg
24,1,1,27,1,1,1,539.53,famous_male09.jpg
24,2,1,28,2,2,1,724.46,unknown_female03.jpg
24,1,1,29,2,2,1,692.44,famous_female14.jpg
24,2,1,30,2,2,1,604.42,unknown_female05.jpg
24,1,1,31,1,1,1,564.44,famous_male11.jpg
24,2,1,32,1,1,1,460.4,unknown_male05.jpg
24,1,1,33,2,2,1,659.45,famous_female02.jpg
24,2,1,34,1,1,1,619.43,unknown_male18.jpg
24,1,1,35,1,1,1,620.3,famous_male19.jpg
24,1,1,36,2,1,0,604.33,famous_female15.jpg
24,1,1,37,1,1,1,787.38,famous_male18.jpg
24,2,1,38,2,2,1,908.34,unknown_female17.jpg
24,1,1,39,2,2,1,659.38,famous_female10.jpg
24,2,1,40,1,1,1,643.37,unknown_male20.jpg
24,1,2,1,1,1,1,912.78,famous_male03.jpg
24,1,2,2,1,1,1,504.66,famous_male10.jpg
24,2,2,3,1,1,1,560.66,unknown_male05.jpg
24,1,2,4,2,2,1,568.62,famous_female20.jpg
24,1,2,5,2,2,1,631.68,famous_female10.jpg
24,2,2,6,2,2,1,600.6,unknown_female19.jpg
24,2,2,7,1,1,1,543.66,unknown_male14.jpg
24,1,2,8,1,1,1,560.59,famous_male20.jpg
24,1,2,9,2,2,1,688.57,famous_female16.jpg
24,2,2,10,2,2,1,576.57,unknown_female14.jpg
24,1,2,11,2,2,1,583.62,famous_female15.jpg
24,2,2,12,1,1,1,608.53,unknown_male18.jpg
24,2,2,13,2,2,1,647.9,unknown_female03.jpg
24,2,2,14,1,1,1,519.59,unknown_male13.jpg
24,2,2,15,1,1,1,472.44,unknown_male07.jpg
24,1,2,16,2,2,1,512.48,famous_female02.jpg
24,2,2,17,1,1,1,784.46,unknown_male20.jpg
24,1,2,18,1,1,1,536.45,famous_male18.jpg
24,1,2,19,2,2,1,816.44,famous_female14.jpg
24,1,2,20,2,2,1,624.42,famous_female19.jpg
24,1,2,21,1,1,1,648.4,famous_male14.jpg
24,2,2,22,1,1,1,592.47,unknown_male09.jpg
24,2,2,23,1,1,1,664.39,unknown_male01.jpg
24,1,2,24,2,2,1,536.37,famous_female05.jpg
24,1,2,25,1,2,0,776.37,famous_male09.jpg
24,2,2,26,2,2,1,888.45,unknown_female10.jpg
24,1,2,27,1,1,1,520.32,famous_male02.jpg
24,2,2,28,2,2,1,640.31,unknown_female18.jpg
24,1,2,29,2,2,1,568.31,famous_female07.jpg
24,2,2,30,2,2,1,1112.29,unknown_female17.jpg
24,2,2,31,1,1,1,640.28,unknown_male08.jpg
24,2,2,32,1,1,1,512.25,unknown_male16.jpg
24,2,2,33,2,2,1,520.23,unknown_female15.jpg
24,1,2,34,1,1,1,512.23,famous_male19.jpg
24,2,2,35,2,2,1,672.24,unknown_female06.jpg
24,2,2,36,2,2,1,888.2,unknown_female08.jpg
24,1,2,37,2,2,1,504.2,famous_female06.jpg
24,1,2,38,1,1,1,520.17,famous_male06.jpg
24,1,2,39,1,1,1,424.16,famous_male11.jpg
24,2,2,40,2,2,1,616.15,unknown_female05.jpg
24,2,3,1,1,1,1,543.66,unknown_male07.jpg
24,2,3,2,2,2,1,575.56,unknown_female03.jpg
24,1,3,3,2,2,1,471.55,famous_female19.jpg
24,2,3,4,1,1,1,503.54,unknown_male05.jpg
24,1,3,5,2,2,1,495.52,famous_female07.jpg
24,1,3,6,2,2,1,719.52,famous_female16.jpg
24,2,3,7,2,2,1,519.38,unknown_female10.jpg
24,2,3,8,1,1,1,582.55,unknown_male13.jpg
24,1,3,9,1,1,1,639.48,famous_male06.jpg
24,2,3,10,1,1,1,599.45,unknown_male09.jpg
24,1,3,11,1,1,1,575.44,famous_male20.jpg
24,2,3,12,1,1,1,479.42,unknown_male20.jpg
24,2,3,13,1,1,1,455.39,unknown_male16.jpg
24,1,3,14,1,1,1,519.38,famous_male14.jpg
24,1,3,15,1,1,1,519.38,famous_male19.jpg
24,2,3,16,2,2,1,447.37,unknown_female18.jpg
24,2,3,17,2,2,1,583.36,unknown_female05.jpg
24,1,3,18,2,2,1,1070.41,famous_female06.jpg
24,2,3,19,2,2,1,735.36,unknown_female15.jpg
24,1,3,20,1,1,1,422.37,famous_male18.jpg
24,2,3,21,2,2,1,775.31,unknown_female14.jpg
24,1,3,22,2,2,1,487.29,famous_female05.jpg
24,1,3,23,1,1,1,775.29,famous_male09.jpg
24,1,3,24,1,1,1,519.25,famous_male02.jpg
24,1,3,25,2,2,1,727.23,famous_female02.jpg
24,2,3,26,1,1,1,662.31,unknown_male08.jpg
24,1,3,27,2,2,1,783.23,famous_female20.jpg
24,1,3,28,2,2,1,727.22,famous_female10.jpg
24,1,3,29,2,2,1,607.23,famous_female14.jpg
24,1,3,30,1,1,1,446.23,famous_male10.jpg
24,2,3,31,1,1,1,487.17,unknown_male18.jpg
24,2,3,32,2,2,1,735.17,unknown_female08.jpg
24,1,3,33,1,1,1,623.15,famous_male03.jpg
24,2,3,34,2,1,0,687.13,unknown_female19.jpg
24,2,3,35,2,2,1,511.1,unknown_female17.jpg
24,2,3,36,2,2,1,566.18,unknown_female06.jpg
24,1,3,37,1,1,1,543.09,famous_male11.jpg
24,1,3,38,2,2,1,502.13,famous_female15.jpg
24,2,3,39,1,1,1,783.06,unknown_male01.jpg
24,2,3,40,1,1,1,495.08,unknown_male14.jpg
24,2,4,1,1,1,1,543.1,unknown_male07.jpg
24,1,4,2,1,1,1,319.11,famous_male10.jpg
24,2,4,3,2,2,1,670.12,unknown_female10.jpg
24,1,4,4,1,1,1,590.11,famous_male02.jpg
24,2,4,5,1,1,1,455.04,unknown_male13.jpg
24,2,4,6,2,2,1,622.98,unknown_female19.jpg
24,2,4,7,1,1,1,439.02,unknown_male05.jpg
24,1,4,8,1,1,1,623,famous_male11.jpg
24,1,4,9,2,2,1,462.05,famous_female20.jpg
24,1,4,10,2,2,1,494.03,famous_female15.jpg
24,1,4,11,2,2,1,822.96,famous_female19.jpg
24,1,4,12,2,2,1,606,famous_female05.jpg
24,2,4,13,1,1,1,526.84,unknown_male16.jpg
24,2,4,14,2,2,1,445.98,unknown_female18.jpg
24,1,4,15,1,1,1,462.89,famous_male19.jpg
24,1,4,16,1,1,1,566.91,famous_male06.jpg
24,1,4,17,2,2,1,446.89,famous_female02.jpg
24,2,4,18,2,2,1,574.85,unknown_female15.jpg
24,2,4,19,1,1,1,558.85,unknown_male20.jpg
24,2,4,20,2,2,1,534.84,unknown_female03.jpg
24,1,4,21,1,1,1,446.82,famous_male18.jpg
24,2,4,22,1,1,1,710.81,unknown_male08.jpg
24,2,4,23,2,2,1,686.8,unknown_female06.jpg
24,1,4,24,1,1,1,574.78,famous_male03.jpg
24,1,4,25,2,2,1,814.78,famous_female10.jpg
24,2,4,26,1,1,1,718.75,unknown_male01.jpg
24,2,4,27,1,1,1,534.74,unknown_male09.jpg
24,2,4,28,2,2,1,574.7,unknown_female08.jpg
24,2,4,29,2,2,1,558.72,unknown_female14.jpg
24,2,4,30,2,2,1,670.71,unknown_female05.jpg
24,1,4,31,2,2,1,622.69,famous_female14.jpg
24,2,4,32,2,2,1,621.71,unknown_female17.jpg
24,2,4,33,1,1,1,702.7,unknown_male14.jpg
24,1,4,34,1,1,1,582.64,famous_male14.jpg
24,1,4,35,2,2,1,630.63,famous_female06.jpg
24,1,4,36,1,1,1,750.62,famous_male09.jpg
24,1,4,37,2,2,1,606.61,famous_female16.jpg
24,2,4,38,1,1,1,974.59,unknown_male18.jpg
24,1,4,39,2,2,1,566.58,famous_female07.jpg
24,1,4,40,1,1,1,454.56,famous_male20.jpg
24,1,5,1,2,2,1,845.47,famous_female16.jpg
24,1,5,2,2,2,1,1165.51,famous_female10.jpg
24,2,5,3,2,2,1,525.48,unknown_female05.jpg
24,2,5,4,1,1,1,517.5,unknown_male20.jpg
24,2,5,5,1,1,1,429.45,unknown_male01.jpg
24,1,5,6,2,2,1,677.42,famous_female02.jpg
24,1,5,7,1,1,1,628.48,famous_male10.jpg
24,1,5,8,2,2,1,781.4,famous_female19.jpg
24,2,5,9,1,1,1,573.39,unknown_male16.jpg
24,1,5,10,2,2,1,500.42,famous_female05.jpg
24,2,5,11,2,2,1,493.37,unknown_female18.jpg
24,2,5,12,1,1,1,525.33,unknown_male05.jpg
24,1,5,13,2,2,1,533.33,famous_female15.jpg
24,1,5,14,2,1,0,685.33,famous_female20.jpg
24,1,5,15,1,1,1,509.32,famous_male19.jpg
24,1,5,16,1,1,1,533.31,famous_male14.jpg
24,2,5,17,1,1,1,525.29,unknown_male13.jpg
24,1,5,18,2,2,1,661.27,famous_female06.jpg
24,2,5,19,2,2,1,677.26,unknown_female06.jpg
24,2,5,20,2,2,1,517.24,unknown_female19.jpg
24,2,5,21,2,2,1,628.29,unknown_female03.jpg
24,1,5,22,1,1,1,581.22,famous_male02.jpg
24,2,5,23,1,1,1,1021.22,unknown_male08.jpg
24,2,5,24,2,2,1,605.21,unknown_female15.jpg
24,2,5,25,2,2,1,805.19,unknown_female14.jpg
24,1,5,26,2,2,1,549.15,famous_female14.jpg
24,1,5,27,2,2,1,429.15,famous_female07.jpg
24,2,5,28,1,1,1,541.14,unknown_male14.jpg
24,2,5,29,2,2,1,693.01,unknown_female17.jpg
24,2,5,30,1,1,1,621.11,unknown_male07.jpg
24,1,5,31,1,1,1,469.11,famous_male11.jpg
24,1,5,32,1,1,1,453.08,famous_male03.jpg
24,2,5,33,2,2,1,557.08,unknown_female08.jpg
24,1,5,34,1,1,1,477.06,famous_male18.jpg
24,1,5,35,1,1,1,565.03,famous_male09.jpg
24,2,5,36,1,1,1,1141.02,unknown_male09.jpg
24,1,5,37,1,1,1,461.03,famous_male06.jpg
24,2,5,38,2,2,1,420.99,unknown_female10.jpg
24,2,5,39,1,1,1,468.98,unknown_male18.jpg
24,1,5,40,1,1,1,676.99,famous_male20.jpg
24,2,6,1,2,2,1,805.65,unknown_female17.jpg
24,1,6,2,2,2,1,461.63,famous_female05.jpg
24,2,6,3,1,1,1,677.6,unknown_male20.jpg
24,1,6,4,1,1,1,629.58,famous_male14.jpg
24,1,6,5,1,1,1,684.63,famous_male18.jpg
24,1,6,6,1,1,1,549.58,famous_male11.jpg
24,1,6,7,1,1,1,605.6,famous_male03.jpg
24,2,6,8,2,2,1,588.59,unknown_female14.jpg
24,2,6,9,2,2,1,645.53,unknown_female10.jpg
24,2,6,10,1,1,1,444.59,unknown_male07.jpg
24,1,6,11,1,1,1,485.5,famous_male02.jpg
24,2,6,12,1,1,1,477.49,unknown_male16.jpg
24,1,6,13,2,2,1,557.48,famous_female06.jpg
24,2,6,14,1,1,1,501.45,unknown_male18.jpg
24,1,6,15,1,1,1,508.51,famous_male19.jpg
24,2,6,16,2,2,1,661.44,unknown_female19.jpg
24,1,6,17,2,2,1,541.4,famous_female16.jpg
24,1,6,18,2,2,1,445.41,famous_female07.jpg
24,2,6,19,2,2,1,389.41,unknown_female18.jpg
24,1,6,20,2,2,1,429.38,famous_female14.jpg
24,1,6,21,2,2,1,877.35,famous_female20.jpg
24,2,6,22,2,2,1,517.37,unknown_female15.jpg
24,1,6,23,1,1,1,597.33,famous_male10.jpg
24,2,6,24,1,1,1,749.34,unknown_male01.jpg
24,2,6,25,1,1,1,500.36,unknown_male05.jpg
24,1,6,26,2,2,1,557.3,famous_female02.jpg
24,2,6,27,1,1,1,532.34,unknown_male14.jpg
24,1,6,28,1,1,1,565.28,famous_male09.jpg
24,1,6,29,2,2,1,717.24,famous_female19.jpg
24,2,6,30,2,2,1,629.25,unknown_female03.jpg
24,2,6,31,2,2,1,549.24,unknown_female08.jpg
24,2,6,32,1,1,1,573.21,unknown_male09.jpg
24,1,6,33,2,2,1,597.22,famous_female10.jpg
24,2,6,34,2,2,1,661.21,unknown_female06.jpg
24,1,6,35,1,1,1,589.16,famous_male20.jpg
24,2,6,36,2,2,1,829.18,unknown_female05.jpg
24,2,6,37,1,1,1,524.25,unknown_male13.jpg
24,1,6,38,2,2,1,661.15,famous_female15.jpg
24,1,6,39,1,1,1,565.13,famous_male06.jpg
24,2,6,40,1,1,1,469.12,unknown_male08.jpg
24,1,7,1,2,2,1,775.09,famous_female16.jpg
24,1,7,2,2,2,1,503.01,famous_female02.jpg
24,2,7,3,1,1,1,446.99,unknown_male05.jpg
24,2,7,4,2,2,1,526.99,unknown_female15.jpg
24,2,7,5,1,1,1,718.97,unknown_male20.jpg
24,2,7,6,1,1,1,790.96,unknown_male18.jpg
24,1,7,7,2,2,1,566.94,famous_female19.jpg
24,2,7,8,1,1,1,638.9,unknown_male08.jpg
24,1,7,9,1,1,1,574.91,famous_male10.jpg
24,1,7,10,2,2,1,598.9,famous_female15.jpg
24,2,7,11,1,1,1,622.89,unknown_male14.jpg
24,1,7,12,2,2,1,598.87,famous_female05.jpg
24,2,7,13,1,1,1,590.87,unknown_male01.jpg
24,2,7,14,2,2,1,662.85,unknown_female18.jpg
24,2,7,15,2,2,1,574.86,unknown_female19.jpg
24,1,7,16,1,1,1,518.84,famous_male14.jpg
24,1,7,17,1,1,1,502.81,famous_male06.jpg
24,2,7,18,2,2,1,749.86,unknown_female10.jpg
24,1,7,19,1,1,1,510.87,famous_male18.jpg
24,1,7,20,1,1,1,542.77,famous_male19.jpg
24,1,7,21,1,1,1,486.75,famous_male20.jpg
24,1,7,22,2,2,1,581.8,famous_female07.jpg
24,1,7,23,1,1,1,541.77,famous_male02.jpg
24,2,7,24,1,1,1,558.74,unknown_male09.jpg
24,2,7,25,1,1,1,598.7,unknown_male16.jpg
24,2,7,26,2,2,1,830.69,unknown_female08.jpg
24,1,7,27,2,2,1,574.67,famous_female10.jpg
24,1,7,28,2,2,1,846.67,famous_female14.jpg
24,2,7,29,2,2,1,486.63,unknown_female14.jpg
24,2,7,30,2,2,1,685.68,unknown_female05.jpg
24,1,7,31,2,2,1,453.66,famous_female20.jpg
24,2,7,32,1,1,1,646.61,unknown_male07.jpg
24,1,7,33,1,1,1,518.59,famous_male11.jpg
24,2,7,34,2,1,0,798.57,unknown_female03.jpg
24,1,7,35,1,1,1,694.57,famous_male03.jpg
24,2,7,36,2,2,1,790.55,unknown_female17.jpg
24,1,7,37,2,2,1,638.54,famous_female06.jpg
24,2,7,38,1,1,1,950.52,unknown_male13.jpg
24,2,7,39,2,2,1,758.51,unknown_female06.jpg
24,1,7,40,1,1,1,630.53,famous_male09.jpg
24,1,8,1,2,2,1,637.21,famous_female02.jpg
24,2,8,2,1,1,1,621.19,unknown_male01.jpg
24,2,8,3,1,1,1,637.2,unknown_male14.jpg
24,1,8,4,1,1,1,493.18,famous_male19.jpg
24,1,8,5,2,2,1,493.17,famous_female16.jpg
24,2,8,6,2,2,1,877.15,unknown_female10.jpg
24,2,8,7,2,2,1,532.21,unknown_female05.jpg
24,2,8,8,1,1,1,628.21,unknown_male16.jpg
24,2,8,9,1,1,1,565.12,unknown_male08.jpg
24,2,8,10,1,1,1,709.09,unknown_male07.jpg
24,2,8,11,2,2,1,605.12,unknown_female19.jpg
24,1,8,12,2,2,1,517.11,famous_female15.jpg
24,1,8,13,1,1,1,589.06,famous_male02.jpg
24,2,8,14,1,1,1,717.04,unknown_male18.jpg
24,1,8,15,2,2,1,485.03,famous_female05.jpg
24,1,8,16,2,2,1,661.02,famous_female10.jpg
24,2,8,17,2,2,1,1020.06,unknown_female03.jpg
24,1,8,18,1,1,1,780.99,famous_male18.jpg
24,1,8,19,1,1,1,548.05,famous_male14.jpg
24,2,8,20,2,2,1,732.95,unknown_female08.jpg
24,2,8,21,2,2,1,604.95,unknown_female06.jpg
24,2,8,22,2,2,1,540.91,unknown_female14.jpg
24,2,8,23,2,2,1,491.99,unknown_female15.jpg
24,1,8,24,1,1,1,604.9,famous_male03.jpg
24,1,8,25,1,1,1,692.91,famous_male10.jpg
24,1,8,26,2,2,1,660.88,famous_female14.jpg
24,1,8,27,2,2,1,900.85,famous_female19.jpg
24,1,8,28,1,1,1,515.92,famous_male09.jpg
24,2,8,29,1,1,1,460.84,unknown_male09.jpg
24,1,8,30,1,1,1,716.84,famous_male06.jpg
24,2,8,31,2,2,1,732.82,unknown_female17.jpg
24,1,8,32,1,1,1,540.8,famous_male11.jpg
24,1,8,33,2,2,1,660.81,famous_female20.jpg
24,1,8,34,2,2,1,636.82,famous_female06.jpg
24,2,8,35,1,1,1,732.77,unknown_male20.jpg
24,1,8,36,1,1,1,443.83,famous_male20.jpg
24,2,8,37,1,1,1,452.73,unknown_male13.jpg
24,1,8,38,2,2,1,668.7,famous_female07.jpg
24,2,8,39,1,1,1,499.79,unknown_male05.jpg
24,2,8,40,2,1,0,772.7,unknown_female18.jpg
25,1,1,1,2,2,1,666.82,famous_female20.jpg
25,2,1,2,1,1,1,872.71,unknown_male18.jpg
25,1,1,3,2,2,1,696.71,famous_female15.jpg
25,1,1,4,1,1,1,768.7,famous_male04.jpg
25,2,1,5,1,1,1,544.68,unknown_male03.jpg
25,1,1,6,1,1,1,656.7,famous_male20.jpg
25,2,1,7,1,1,1,752.66,unknown_male14.jpg
25,1,1,8,2,2,1,824.64,famous_female11.jpg
25,2,1,9,2,2,1,856.63,unknown_female08.jpg
25,2,1,10,2,2,1,928.61,unknown_female03.jpg
25,2,1,11,1,1,1,856.6,unknown_male16.jpg
25,2,1,12,2,2,1,768.59,unknown_female09.jpg
25,1,1,13,2,2,1,904.5,famous_female02.jpg
25,2,1,14,1,1,1,960.69,unknown_male20.jpg
25,2,1,15,1,1,1,768.53,unknown_male15.jpg
25,2,1,16,1,1,1,872.54,unknown_male19.jpg
25,1,1,17,1,1,1,880.52,famous_male12.jpg
25,2,1,18,1,1,1,912.12,unknown_male12.jpg
25,2,1,19,2,2,1,880.11,unknown_female17.jpg
25,2,1,20,2,2,1,984.48,unknown_female02.jpg
25,2,1,21,1,1,1,992.41,unknown_male08.jpg
25,1,1,22,2,2,1,1024.46,famous_female18.jpg
25,2,1,23,1,1,1,1000.49,unknown_male10.jpg
25,2,1,24,2,2,1,968.01,unknown_female10.jpg
25,1,1,25,2,2,1,863.51,famous_female13.jpg
25,1,1,26,1,1,1,768.39,famous_male08.jpg
25,1,1,27,2,2,1,808.38,famous_female01.jpg
25,2,1,28,2,2,1,888.28,unknown_female12.jpg
25,2,1,29,2,2,1,896.35,unknown_female19.jpg
25,2,1,30,2,2,1,935.96,unknown_female01.jpg
25,1,1,31,2,2,1,872.34,famous_female05.jpg
25,1,1,32,1,1,1,935.02,famous_male13.jpg
25,1,1,33,1,1,1,848.33,famous_male07.jpg
25,1,1,34,1,1,1,920.29,famous_male06.jpg
25,1,1,35,2,2,1,927.03,famous_female10.jpg
25,1,1,36,1,1,1,832.27,famous_male03.jpg
25,1,1,37,1,1,1,752.24,famous_male11.jpg
25,1,1,38,1,1,1,976.25,famous_male01.jpg
25,1,1,39,2,2,1,1016.23,famous_female09.jpg
25,2,1,40,2,2,1,920.22,unknown_female20.jpg
25,1,2,1,2,2,1,1174.53,famous_female15.jpg
25,2,2,2,2,2,1,582.51,unknown_female02.jpg
25,2,2,3,2,2,1,422.48,unknown_female09.jpg
25,1,2,4,2,2,1,470.49,famous_female11.jpg
25,2,2,5,1,1,1,422.53,unknown_male03.jpg
25,2,2,6,1,1,1,430.46,unknown_male12.jpg
25,2,2,7,1,1,1,549.14,unknown_male15.jpg
25,2,2,8,1,1,1,534.42,unknown_male20.jpg
25,1,2,9,1,1,1,510.43,famous_male20.jpg
25,1,2,10,1,1,1,454.41,famous_male07.jpg
25,2,2,11,1,1,1,526.39,unknown_male18.jpg
25,2,2,12,1,1,1,422.38,unknown_male19.jpg
25,2,2,13,2,2,1,462.37,unknown_female10.jpg
25,1,2,14,2,2,1,422.45,famous_female20.jpg
25,1,2,15,1,1,1,446.35,famous_male04.jpg
25,2,2,16,2,2,1,510.34,unknown_female20.jpg
25,1,2,17,1,1,1,574.35,famous_male06.jpg
25,2,2,18,1,1,1,390.27,unknown_male16.jpg
25,2,2,19,2,2,1,478.28,unknown_female19.jpg
25,1,2,20,2,2,1,558.27,famous_female05.jpg
25,1,2,21,1,1,1,494.13,famous_male11.jpg
25,1,2,22,1,1,1,478.26,famous_male08.jpg
25,1,2,23,2,2,1,462.23,famous_female10.jpg
25,1,2,24,2,2,1,486.2,famous_female13.jpg
25,1,2,25,1,1,1,542.2,famous_male03.jpg
25,2,2,26,1,1,1,510.06,unknown_male08.jpg
25,2,2,27,2,2,1,550.11,unknown_female17.jpg
25,1,2,28,1,1,1,550.16,famous_male01.jpg
25,2,2,29,2,2,1,654.14,unknown_female01.jpg
25,1,2,30,1,1,1,654.14,famous_male12.jpg
25,2,2,31,2,2,1,502.11,unknown_female08.jpg
25,2,2,32,2,2,1,422.11,unknown_female12.jpg
25,2,2,33,1,1,1,510.1,unknown_male14.jpg
25,1,2,34,2,2,1,518.06,famous_female02.jpg
25,1,2,35,2,2,1,470.06,famous_female01.jpg
25,2,2,36,1,1,1,366.06,unknown_male10.jpg
25,2,2,37,2,2,1,478.13,unknown_female03.jpg
25,1,2,38,2,2,1,422.03,famous_female18.jpg
25,1,2,39,2,2,1,518.02,famous_female09.jpg
25,1,2,40,1,1,1,454,famous_male13.jpg
25,1,3,1,2,2,1,1057.32,famous_female05.jpg
25,1,3,2,2,2,1,513.33,famous_female01.jpg
25,2,3,3,2,2,1,457.32,unknown_female20.jpg
25,2,3,4,2,2,1,425.29,unknown_female19.jpg
25,1,3,5,1,1,1,465.29,famous_male07.jpg
25,1,3,6,2,2,1,561.27,famous_female13.jpg
25,2,3,7,2,2,1,553.25,unknown_female09.jpg
25,2,3,8,1,1,1,481.25,unknown_male03.jpg
25,1,3,9,1,1,1,617.23,famous_male13.jpg
25,2,3,10,2,2,1,593.22,unknown_female02.jpg
25,2,3,11,1,1,1,505.2,unknown_male15.jpg
25,1,3,12,1,1,1,513.18,famous_male01.jpg
25,2,3,13,1,1,1,665.18,unknown_male14.jpg
25,1,3,14,1,1,1,505.17,famous_male06.jpg
25,1,3,15,1,1,1,449.15,famous_male20.jpg
25,2,3,16,1,1,1,481.14,unknown_male18.jpg
25,2,3,17,2,2,1,489.12,unknown_female03.jpg
25,1,3,18,2,2,1,369.11,famous_female11.jpg
25,1,3,19,2,2,1,529.1,famous_female18.jpg
25,2,3,20,2,2,1,377.09,unknown_female12.jpg
25,1,3,21,1,1,1,481.09,famous_male11.jpg
25,2,3,22,1,1,1,377.05,unknown_male20.jpg
25,1,3,23,2,2,1,769.04,famous_female20.jpg
25,2,3,24,1,1,1,561,unknown_male16.jpg
25,1,3,25,1,1,1,561.02,famous_male03.jpg
25,1,3,26,2,2,1,488.99,famous_female15.jpg
25,2,3,27,1,1,1,432.98,unknown_male10.jpg
25,2,3,28,1,1,1,552.95,unknown_male19.jpg
25,1,3,29,1,1,1,488.94,famous_male12.jpg
25,1,3,30,1,1,1,424.92,famous_male08.jpg
25,2,3,31,2,2,1,464.93,unknown_female17.jpg
25,2,3,32,2,2,1,432.91,unknown_female10.jpg
25,2,3,33,1,1,1,729,unknown_male12.jpg
25,2,3,34,2,2,1,600.9,unknown_female08.jpg
25,2,3,35,1,1,1,528.88,unknown_male08.jpg
25,1,3,36,2,2,1,504.86,famous_female02.jpg
25,1,3,37,2,2,1,416.83,famous_female10.jpg
25,1,3,38,2,2,1,448.84,famous_female09.jpg
25,2,3,39,2,2,1,464.83,unknown_female01.jpg
25,1,3,40,1,1,1,568.82,famous_male04.jpg
25,1,4,1,1,1,1,658.21,famous_male01.jpg
25,1,4,2,2,2,1,466.16,famous_female02.jpg
25,2,4,3,1,1,1,666.15,unknown_male03.jpg
25,2,4,4,1,1,1,434.05,unknown_male20.jpg
25,2,4,5,2,2,1,402.11,unknown_female10.jpg
25,2,4,6,2,2,1,458.06,unknown_female09.jpg
25,1,4,7,1,1,1,394.08,famous_male06.jpg
25,2,4,8,2,2,1,418.07,unknown_female08.jpg
25,2,4,9,1,1,1,562.06,unknown_male16.jpg
25,2,4,10,2,2,1,450.05,unknown_female19.jpg
25,1,4,11,1,1,1,418.04,famous_male03.jpg
25,2,4,12,2,2,1,546.06,unknown_female17.jpg
25,1,4,13,1,1,1,625.99,famous_male04.jpg
25,1,4,14,1,1,1,474,famous_male08.jpg
25,2,4,15,2,2,1,393.97,unknown_female01.jpg
25,1,4,16,1,1,1,457.98,famous_male12.jpg
25,1,4,17,2,2,1,465.96,famous_female10.jpg
25,2,4,18,2,2,1,449.94,unknown_female03.jpg
25,1,4,19,1,1,1,449.92,famous_male20.jpg
25,1,4,20,2,2,1,481.91,famous_female05.jpg
25,2,4,21,1,1,1,433.9,unknown_male18.jpg
25,1,4,22,1,2,0,473.89,famous_male11.jpg
25,1,4,23,2,2,1,593.88,famous_female09.jpg
25,2,4,24,2,2,1,481.85,unknown_female20.jpg
25,2,4,25,1,1,1,409.85,unknown_male10.jpg
25,1,4,26,2,2,1,473.84,famous_female01.jpg
25,1,4,27,2,2,1,457.81,famous_female13.jpg
25,2,4,28,1,1,1,457.68,unknown_male14.jpg
25,2,4,29,2,2,1,633.79,unknown_female02.jpg
25,2,4,30,2,2,1,545.78,unknown_female12.jpg
25,1,4,31,2,2,1,497.76,famous_female15.jpg
25,1,4,32,2,2,1,545.76,famous_female11.jpg
25,2,4,33,1,1,1,497.73,unknown_male15.jpg
25,2,4,34,1,1,1,473.73,unknown_male19.jpg
25,2,4,35,1,1,1,481.71,unknown_male08.jpg
25,2,4,36,1,1,1,417.69,unknown_male12.jpg
25,1,4,37,2,2,1,505.61,famous_female20.jpg
25,1,4,38,1,1,1,489.67,famous_male13.jpg
25,1,4,39,1,1,1,441.66,famous_male07.jpg
25,1,4,40,2,2,1,801.58,famous_female18.jpg
25,2,5,1,2,2,1,531.14,unknown_female03.jpg
25,2,5,2,2,2,1,435.09,unknown_female09.jpg
25,2,5,3,2,2,1,419.05,unknown_female19.jpg
25,2,5,4,1,1,1,475.04,unknown_male03.jpg
25,1,5,5,2,2,1,459.02,famous_female09.jpg
25,2,5,6,1,1,1,427.02,unknown_male19.jpg
25,1,5,7,1,1,1,419.02,famous_male13.jpg
25,2,5,8,1,1,1,602.89,unknown_male10.jpg
25,2,5,9,1,1,1,434.98,unknown_male16.jpg
25,2,5,10,1,1,1,482.98,unknown_male15.jpg
25,1,5,11,2,2,1,474.94,famous_female13.jpg
25,2,5,12,2,2,1,594.93,unknown_female12.jpg
25,1,5,13,1,1,1,467.03,famous_male06.jpg
25,2,5,14,2,2,1,538.96,unknown_female01.jpg
25,2,5,15,1,1,1,490.9,unknown_male18.jpg
25,1,5,16,2,2,1,442.89,famous_female18.jpg
25,1,5,17,2,2,1,386.86,famous_female01.jpg
25,1,5,18,2,2,1,394.86,famous_female15.jpg
25,1,5,19,1,1,1,418.84,famous_male08.jpg
25,1,5,20,1,1,1,378.81,famous_male11.jpg
25,1,5,21,1,2,0,522.81,famous_male01.jpg
25,1,5,22,1,1,1,434.8,famous_male04.jpg
25,2,5,23,1,2,0,482.79,unknown_male20.jpg
25,2,5,24,2,2,1,618.79,unknown_female20.jpg
25,1,5,25,1,1,1,554.75,famous_male03.jpg
25,2,5,26,2,2,1,658.75,unknown_female17.jpg
25,2,5,27,2,2,1,642.73,unknown_female08.jpg
25,2,5,28,1,1,1,570.72,unknown_male08.jpg
25,1,5,29,2,2,1,546.71,famous_female02.jpg
25,1,5,30,1,1,1,538.69,famous_male20.jpg
25,1,5,31,2,2,1,554.68,famous_female05.jpg
