SID,Block,Trial,RepTime,Resp,Corr,RT,ImgName
1,4,126,3,3,1,510.5,nonwex3.png
1,4,127,3,3,1,340.43,nonwex2_4.png
1,4,128,3,3,1,650.32,nonwex11.png
1,4,129,3,3,1,456.18,nonwin2_7.png
1,4,130,3,3,1,646.08,nonwin2_8.png
1,4,131,3,3,1,283.92,nonwin9.png
1,4,132,3,3,1,329.8,nonwex7.png
1,4,133,3,3,1,263.62,nonwex9.png
1,4,134,3,3,1,1021.53,nonwin2_4.png
1,4,135,3,3,1,923.46,nonwex5.png
1,4,136,3,3,1,505.31,nonwin2_2.png
1,4,137,2,3,0,223.11,nonwex2_5.png
1,4,138,3,3,1,12.97,nonwex2_9.png
1,4,139,3,3,1,106.88,nonwex2.png
1,4,140,3,3,1,456.74,nonwin2_11.png
1,4,141,3,2,0,374.68,nonwex2_1.png
1,4,142,3,3,1,12.52,nonwex2_12.png
1,4,143,3,3,1,98.4,nonwin2_5.png
1,4,144,3,2,0,520.27,nonwex2_5.png
1,5,1,1,1,1,716.72,nonwin2_7.png
1,5,2,2,1,0,394.6,nonwin2_7.png
1,5,3,1,1,1,440.47,nonwex1.png
1,5,4,1,1,1,590.36,nonwex2_4.png
1,5,5,1,1,1,660.18,nonwin6.png
1,5,6,1,1,1,570.11,nonwex2_7.png
1,5,7,1,1,1,626.64,nonwex9.png
1,5,8,1,1,1,581.85,nonwex12.png
1,5,9,1,1,1,491.71,nonwin5.png
1,5,10,1,1,1,673.56,nonwin2_3.png
1,5,11,1,1,1,663.48,nonwex8.png
1,5,12,1,1,1,725.36,nonwin9.png
1,5,13,3,2,0,635.23,nonwin2_7.png
1,5,14,1,1,1,697.1,nonwex5.png
1,5,15,1,1,1,638.98,nonwin12.png
1,5,16,1,1,1,684.85,nonwex7.png
1,5,17,2,1,0,938.74,nonwin2_3.png
1,5,18,2,2,1,800.55,nonwin12.png
1,5,19,1,1,1,662.42,nonwin8.png
1,5,20,1,1,1,796.32,nonwin2_8.png
1,5,21,3,3,1,730.23,nonwin2_3.png
1,5,22,1,2,0,743.98,nonwin1.png
1,5,23,1,1,1,965.99,nonwin2_11.png
1,5,24,1,1,1,755.84,nonwin2_4.png
1,5,25,1,1,1,793.67,nonwin7.png
1,5,26,1,1,1,575.55,nonwex2_6.png
1,5,27,1,1,1,653.47,nonwin2_9.png
1,5,28,3,2,0,635.34,nonwin12.png
1,5,29,1,1,1,729.17,nonwex6.png
1,5,30,1,1,1,639.09,nonwex2_1.png
1,5,31,1,1,1,660.95,nonwex2_3.png
1,5,32,1,1,1,538.83,nonwin3.png
1,5,33,2,2,1,808.72,nonwex2_6.png
1,5,34,1,2,0,758.59,nonwin2_10.png
1,5,35,2,2,1,836.47,nonwex5.png
1,5,36,2,2,1,690.33,nonwin7.png
1,5,37,2,2,1,728.18,nonwin2_8.png
1,5,38,1,1,1,846.09,nonwin4.png
1,5,39,1,1,1,899.96,nonwin11.png
1,5,40,1,1,1,833.83,nonwex2.png
1,5,41,2,2,1,687.67,nonwex2_1.png
1,5,42,1,1,1,749.55,nonwex2_9.png
1,5,43,2,2,1,675.44,nonwex7.png
1,5,44,1,2,0,753.26,nonwex10.png
1,5,45,2,2,1,599.14,nonwin11.png
1,5,46,2,3,0,693.02,nonwex10.png
1,5,47,2,2,1,578.91,nonwin4.png
1,5,48,1,1,1,744.82,nonwex2_2.png
1,5,49,2,2,1,750.66,nonwin9.png
1,5,50,1,1,1,780.57,nonwex4.png
1,5,51,2,2,1,690.43,nonwex2_4.png
1,5,52,2,2,1,712.24,nonwex2_7.png
1,5,53,3,2,0,710.18,nonwin2_8.png
1,5,54,2,2,1,948.07,nonwex2_9.png
1,5,55,2,2,1,785.86,nonwex2.png
1,5,56,2,2,1,703.76,nonwin2_9.png
1,5,57,1,1,1,709.67,nonwex2_12.png
1,5,58,1,1,1,707.52,nonwex3.png
1,5,59,2,2,1,713.4,nonwex4.png
1,5,60,2,2,1,663.25,nonwin2_4.png
1,5,61,1,1,1,813.15,nonwex2_8.png
1,5,62,2,2,1,706.99,nonwex2_12.png
1,5,63,2,2,1,688.89,nonwex6.png
1,5,64,1,1,1,790.79,nonwin2.png
1,5,65,3,2,0,740.63,nonwex2_4.png
1,5,66,2,3,0,882.48,nonwex12.png
1,5,67,3,3,1,360.38,nonwex12.png
1,5,68,2,2,1,830.29,nonwex3.png
1,5,69,1,1,1,892.09,nonwin2_6.png
1,5,70,2,3,0,681.98,nonwex9.png
1,5,71,2,2,1,663.84,nonwin2_11.png
1,5,72,1,2,0,621.77,nonwex2_5.png
1,5,73,2,2,1,659.62,nonwin2_10.png
1,5,74,3,2,0,689.52,nonwin2_9.png
1,5,75,3,2,0,751.38,nonwex7.png
1,5,76,2,2,1,765.22,nonwex8.png
1,5,77,2,2,1,627.13,nonwin5.png
1,5,78,1,1,1,688.96,nonwin2_2.png
1,5,79,2,2,1,654.83,nonwin1.png
1,5,80,1,2,0,700.76,nonwex2_10.png
1,5,81,1,1,1,722.61,nonwin2_1.png
1,5,82,2,2,1,704.5,nonwex2_8.png
1,5,83,3,2,0,654.38,nonwin2_11.png
1,5,84,2,1,0,836.26,nonwex2_3.png
1,5,85,2,2,1,594.12,nonwin3.png
1,5,86,2,2,1,679.98,nonwex1.png
1,5,87,2,2,1,861.83,nonwin2_2.png
1,5,88,3,2,0,707.73,nonwex2_9.png
1,5,89,3,2,0,505.55,nonwex1.png
1,5,90,2,2,1,703.45,nonwin2.png
1,5,91,2,2,1,661.36,nonwex2_5.png
1,5,92,3,2,0,467.22,nonwex2_5.png
1,5,93,3,2,0,769.08,nonwin2_2.png
1,5,94,3,3,1,895,nonwex2_7.png
1,5,95,3,2,0,804.84,nonwin11.png
1,5,96,2,1,0,858.72,nonwin6.png
1,5,97,3,3,1,824.61,nonwex10.png
1,5,98,3,2,0,750.48,nonwex2.png
1,5,99,1,2,0,692.3,nonwex11.png
1,5,100,2,2,1,834.2,nonwin2_1.png
1,5,101,3,2,0,688.06,nonwin9.png
1,5,102,1,2,0,717.97,nonwin10.png
1,5,103,1,2,0,659.82,nonwex2_11.png
1,5,104,1,2,0,809.7,nonwin2_5.png
1,5,105,3,2,0,823.56,nonwin7.png
1,5,106,2,2,1,845.47,nonwin10.png
1,5,107,3,2,0,579.32,nonwex6.png
1,5,108,2,2,1,849.21,nonwex2_10.png
1,5,109,3,3,1,631.03,nonwex2_10.png
1,5,110,3,2,0,684.95,nonwex2_8.png
1,5,111,3,2,0,778.83,nonwex2_3.png
1,5,112,1,2,0,664.64,nonwin2_12.png
1,5,113,3,2,0,678.57,nonwin3.png
1,5,114,3,2,0,884.45,nonwin4.png
1,5,115,2,2,1,802.33,nonwin8.png
1,5,116,3,2,0,648.14,nonwex2_6.png
1,5,117,2,2,1,622,nonwin2_12.png
1,5,118,2,1,0,779.9,nonwin2_5.png
1,5,119,2,2,1,1001.8,nonwex2_2.png
1,5,120,3,3,1,911.7,nonwex2_1.png
1,5,121,3,2,0,605.53,nonwex3.png
1,5,122,3,2,0,627.41,nonwin2_4.png
1,5,123,3,2,0,593.29,nonwin2_5.png
1,5,124,3,2,0,535.13,nonwin10.png
1,5,125,3,2,0,765.04,nonwin2_1.png
1,5,126,3,3,1,778.92,nonwin2_10.png
1,5,127,2,3,0,752.8,nonwin2_6.png
1,5,128,3,3,1,622.62,nonwin8.png
1,5,129,3,3,1,660.48,nonwin1.png
1,5,130,3,2,0,602.36,nonwex2_2.png
1,5,131,3,3,1,680.27,nonwex8.png
1,5,132,3,3,1,526.1,nonwin2_12.png
1,5,133,3,3,1,652.03,nonwin5.png
1,5,134,3,2,0,681.85,nonwex5.png
1,5,135,3,3,1,655.76,nonwex2_12.png
1,5,136,3,3,1,645.61,nonwin2_6.png
1,5,137,3,3,1,803.48,nonwin2.png
1,5,138,2,2,1,681.37,nonwex11.png
1,5,139,3,2,0,479.23,nonwin6.png
1,5,140,3,2,0,445.13,nonwex11.png
1,5,141,2,2,1,738.98,nonwex2_11.png
1,5,142,3,2,0,688.88,nonwex4.png
1,5,143,3,3,1,646.72,nonwex2_11.png
1,5,144,3,3,1,676.63,nonwex9.png
1,6,1,1,1,1,790.67,nonwex9.png
1,6,2,1,1,1,591.21,nonwex1.png
1,6,3,1,1,1,605.03,nonwin2_4.png
1,6,4,1,1,1,522.89,nonwex2_5.png
1,6,5,1,1,1,504.76,nonwex2_8.png
1,6,6,1,1,1,526.69,nonwin2_8.png
1,6,7,1,1,1,500.57,nonwin2_1.png
1,6,8,1,1,1,522.41,nonwex2_3.png
1,6,9,1,1,1,592.28,nonwex2_9.png
1,6,10,1,1,1,550.16,nonwex2_4.png
1,6,11,1,1,1,684.07,nonwex3.png
1,6,12,1,1,1,729.89,nonwin3.png
1,6,13,1,1,1,551.75,nonwin2_9.png
1,6,14,2,1,0,701.69,nonwex2_5.png
1,6,15,1,1,1,643.49,nonwex2_12.png
1,6,16,1,1,1,761.42,nonwex8.png
1,6,17,1,1,1,519.26,nonwex7.png
1,6,18,1,1,1,597.12,nonwex2_11.png
1,6,19,1,1,1,571.05,nonwex2_2.png
1,6,20,1,1,1,656.92,nonwin2.png
1,6,21,1,1,1,726.75,nonwex2_10.png
1,6,22,1,1,1,540.66,nonwex2_1.png
1,6,23,2,1,0,546.54,nonwex2_8.png
1,6,24,2,1,0,600.41,nonwin2_4.png
1,6,25,2,2,1,646.29,nonwex2_11.png
1,6,26,1,1,1,692.11,nonwin11.png
1,6,27,2,2,1,681.99,nonwex2_9.png
1,6,28,1,1,1,663.9,nonwin1.png
1,6,29,1,1,1,517.74,nonwex2_7.png
1,6,30,1,1,1,699.65,nonwex5.png
1,6,31,1,1,1,585.51,nonwin6.png
1,6,32,1,1,1,671.35,nonwex12.png
1,6,33,1,1,1,717.26,nonwin2_10.png
1,6,34,2,2,1,771.1,nonwex2_12.png
1,6,35,1,1,1,576.97,nonwin4.png
1,6,36,3,2,0,582.82,nonwex2_12.png
1,6,37,2,2,1,708.77,nonwin2_1.png
1,6,38,2,2,1,698.64,nonwex2_1.png
1,6,39,2,2,1,736.47,nonwex2_4.png
1,6,40,1,1,1,702.39,nonwin2_2.png
1,6,41,2,2,1,620.23,nonwex8.png
1,6,42,1,0,0,0,nonwin2_11.png
1,6,43,1,1,1,808,nonwin2_3.png
1,6,44,3,2,0,557.87,nonwex2_4.png
1,6,45,2,2,1,619.74,nonwin3.png
1,6,46,2,2,1,633.6,nonwin2.png
1,6,47,1,2,0,671.49,nonwex6.png
1,6,48,1,1,1,869.34,nonwin2_5.png
1,6,49,1,2,0,819.21,nonwex11.png
1,6,50,2,2,1,761.06,nonwex2_10.png
1,6,51,2,2,1,702.98,nonwex2_7.png
1,6,52,1,1,1,828.82,nonwin2_12.png
1,6,53,2,2,1,746.76,nonwin2_9.png
1,6,54,2,2,1,624.6,nonwex5.png
1,6,55,1,1,1,750.48,nonwin5.png
1,6,56,2,1,0,764.28,nonwex7.png
1,6,57,1,1,1,738.18,nonwex4.png
1,6,58,1,2,0,720.09,nonwex10.png
1,6,59,2,2,1,653.96,nonwin6.png
1,6,60,2,1,0,723.8,nonwin2_8.png
1,6,61,2,2,1,705.71,nonwex4.png
1,6,62,2,2,1,671.56,nonwin5.png
1,6,63,1,2,0,669.46,nonwin2_7.png
1,6,64,3,3,1,763.28,nonwex2_5.png
1,6,65,2,2,1,577.18,nonwex2_3.png
1,6,66,2,1,0,759.07,nonwin4.png
1,6,67,2,2,1,668.94,nonwin1.png
1,6,68,2,1,0,762.79,nonwin2_7.png
1,6,69,2,2,1,728.69,nonwin2_10.png
1,6,70,1,2,0,846.51,nonwex2_6.png
1,6,71,3,1,0,876.42,nonwex2_3.png
1,6,72,3,2,0,602.3,nonwin2_1.png
1,6,73,3,2,0,608.14,nonwex2_9.png
1,6,74,3,2,0,774.01,nonwin2_4.png
1,6,75,2,2,1,803.92,nonwin2_3.png
1,6,76,1,2,0,697.72,nonwin8.png
1,6,77,1,2,0,567.64,nonwin9.png
1,6,78,1,1,1,685.49,nonwex2.png
1,6,79,2,2,1,659.41,nonwin11.png
1,6,80,1,2,0,673.23,nonwin7.png
1,6,81,2,2,1,647.11,nonwex2_6.png
1,6,82,2,1,0,773.04,nonwex2.png
1,6,83,3,2,0,546.9,nonwex2.png
1,6,84,3,2,0,696.74,nonwex2_8.png
1,6,85,2,1,0,702.62,nonwin2_2.png
1,6,86,3,1,0,692.5,nonwin6.png
1,6,87,2,2,1,666.4,nonwex11.png
1,6,88,2,2,1,672.22,nonwin9.png
1,6,89,2,2,1,782.15,nonwex1.png
1,6,90,3,2,0,740.01,nonwex2_10.png
1,6,91,3,2,0,761.88,nonwex8.png
1,6,92,1,1,1,815.76,nonwin10.png
1,6,93,3,2,0,557.58,nonwex11.png
1,6,94,3,3,1,715.48,nonwex2_6.png
1,6,95,3,2,0,769.38,nonwex1.png
1,6,96,2,2,1,799.22,nonwin2_11.png
1,6,97,2,1,0,725.03,nonwex2_2.png
1,6,98,2,2,1,835.01,nonwex9.png
1,6,99,3,1,0,680.81,nonwin2_9.png
1,6,100,3,2,0,822.72,nonwex2_2.png
1,6,101,2,2,1,764.62,nonwin7.png
1,6,102,3,3,1,602.43,nonwex9.png
1,6,103,1,2,0,528.33,nonwin12.png
1,6,104,3,3,1,862.24,nonwin7.png
1,6,105,3,2,0,772.05,nonwin5.png
1,6,106,1,2,0,721.98,nonwin2_6.png
1,6,107,3,3,1,711.85,nonwin4.png
1,6,108,3,3,1,653.7,nonwin2_3.png
1,6,109,2,3,0,675.54,nonwin2_6.png
1,6,110,2,3,0,697.42,nonwin2_5.png
1,6,111,3,3,1,839.35,nonwin2_10.png
1,6,112,2,3,0,709.19,nonwin10.png
1,6,113,3,3,1,619.08,nonwin9.png
1,6,114,3,3,1,816.92,nonwin2.png
1,6,115,2,3,0,542.82,nonwin12.png
1,6,116,3,3,1,612.68,nonwin2_7.png
1,6,117,3,3,1,650.57,nonwex2_7.png
1,6,118,2,2,1,720.39,nonwex3.png
1,6,119,3,2,0,718.32,nonwin11.png
1,6,120,2,2,1,876.19,nonwex6.png
1,6,121,3,3,1,866.02,nonwin2_5.png
1,6,122,3,3,1,727.94,nonwin2_8.png
1,6,123,2,3,0,741.76,nonwin2_12.png
1,6,124,3,3,1,771.64,nonwex3.png
1,6,125,3,2,0,809.56,nonwex4.png
1,6,126,2,3,0,727.41,nonwin8.png
1,6,127,3,3,1,653.29,nonwex6.png
1,6,128,3,2,0,811.13,nonwin2_11.png
1,6,129,3,2,0,873.04,nonwin3.png
1,6,130,2,2,1,726.93,nonwex12.png
1,6,131,3,2,0,724.76,nonwex5.png
1,6,132,3,3,1,818.62,nonwin8.png
1,6,133,2,3,0,784.48,nonwex10.png
1,6,134,3,2,0,686.4,nonwin2_2.png
1,6,135,3,3,1,588.26,nonwex10.png
1,6,136,3,2,0,658.15,nonwex7.png
1,6,137,3,3,1,824.03,nonwin12.png
1,6,138,3,3,1,941.87,nonwin2_6.png
1,6,139,3,3,1,875.79,nonwin1.png
1,6,140,3,2,0,793.63,nonwin2_12.png
1,6,141,3,3,1,591.52,nonwex12.png
1,6,142,3,3,1,613.32,nonwin10.png
1,6,143,3,2,0,595.23,nonwex2_1.png
1,6,144,3,3,1,657.13,nonwex2_11.png
1,7,1,1,1,1,710.98,nonwin3.png
1,7,2,1,1,1,532.86,nonwex2_1.png
1,7,3,1,1,1,562.72,nonwin10.png
1,7,4,1,1,1,592.64,nonwin9.png
1,7,5,1,1,1,494.48,nonwex2_3.png
1,7,6,1,1,1,380.37,nonwin2_4.png
1,7,7,1,1,1,386.24,nonwin2_9.png
1,7,8,1,1,1,296.07,nonwex2.png
1,7,9,1,1,1,341.98,nonwin2_2.png
1,7,10,2,0,0,0,nonwin3.png
1,7,11,1,1,1,561.68,nonwex2_11.png
1,7,12,1,1,1,615.6,nonwin6.png
1,7,13,2,0,0,0,nonwin10.png
1,7,14,1,1,1,571.32,nonwex2_2.png
1,7,15,1,0,0,0,nonwin2_5.png
1,7,16,1,1,1,631.07,nonwin12.png
1,7,17,1,1,1,556.98,nonwex2_4.png
1,7,18,1,1,1,530.86,nonwin2_3.png
1,7,19,2,2,1,608.73,nonwin2_3.png
1,7,20,1,1,1,654.6,nonwin2_1.png
1,7,21,1,1,1,772.46,nonwin1.png
1,7,22,1,1,1,610.3,nonwin2.png
1,7,23,2,2,1,808.16,nonwin12.png
1,7,24,1,0,0,0,nonwin5.png
1,7,25,1,1,1,587.95,nonwex2_12.png
1,7,26,2,2,1,681.83,nonwin1.png
1,7,27,1,1,1,607.69,nonwex2_10.png
1,7,28,1,1,1,597.52,nonwex2_8.png
1,7,29,1,1,1,883.41,nonwex11.png
1,7,30,2,2,1,609.26,nonwin5.png
1,7,31,1,1,1,655.2,nonwex12.png
1,7,32,2,2,1,717.08,nonwex2_2.png
1,7,33,2,1,0,738.91,nonwex2_1.png
1,7,34,1,1,1,664.82,nonwex10.png
1,7,35,1,2,0,638.69,nonwin2_6.png
1,7,36,1,1,1,628.5,nonwex3.png
1,7,37,2,2,1,554.43,nonwex10.png
1,7,38,2,2,1,880.27,nonwex2_4.png
1,7,39,1,1,1,830.2,nonwin2_8.png
1,7,40,1,2,0,676.05,nonwin2_11.png
1,7,41,1,1,1,697.9,nonwex8.png
1,7,42,2,2,1,663.75,nonwex2_8.png
1,7,43,1,2,0,661.67,nonwin2_10.png
1,7,44,1,2,0,723.55,nonwin7.png
1,7,45,2,2,1,681.41,nonwin2_4.png
1,7,46,1,1,1,903.31,nonwin11.png
1,7,47,3,2,0,765.17,nonwex2_2.png
1,7,48,1,2,0,731.03,nonwex2_5.png
1,7,49,1,2,0,752.89,nonwin4.png
1,7,50,2,3,0,710.77,nonwin4.png
1,7,51,2,2,1,812.62,nonwex2_11.png
1,7,52,3,2,0,758.45,nonwex2_4.png
1,7,53,1,1,1,688.4,nonwex4.png
1,7,54,1,1,1,670.25,nonwin2_12.png
1,7,55,3,2,0,612.09,nonwin4.png
1,7,56,2,2,1,786.03,nonwin2_9.png
1,7,57,1,2,0,711.87,nonwex2_7.png
1,7,58,2,1,0,717.71,nonwex2_12.png
1,7,59,2,2,1,507.59,nonwex2_7.png
1,7,60,3,2,0,681.51,nonwin2_4.png
1,7,61,2,2,1,631.34,nonwin2_5.png
1,7,62,3,3,1,709.25,nonwex2_11.png
1,7,63,2,2,1,571.1,nonwin2_11.png
1,7,64,1,2,0,600.99,nonwex9.png
1,7,65,1,2,0,662.83,nonwex6.png
1,7,66,1,2,0,612.69,nonwex2_6.png
1,7,67,1,0,0,0,nonwin2_7.png
1,7,68,2,2,1,728.49,nonwex4.png
1,7,69,3,2,0,742.36,nonwin1.png
1,7,70,2,0,0,0,nonwin11.png
1,7,71,2,2,1,770.11,nonwin2_10.png
1,7,72,2,2,1,799.99,nonwex2_6.png
1,7,73,2,2,1,653.84,nonwex6.png
1,7,74,2,0,0,0,nonwin2_7.png
1,7,75,3,2,0,417.58,nonwex10.png
1,7,76,2,1,0,679.45,nonwin2_8.png
1,7,77,3,2,0,517.33,nonwin10.png
1,7,78,3,2,0,699.22,nonwin2_5.png
1,7,79,1,3,0,673.02,nonwin8.png
1,7,80,2,3,0,662.9,nonwin2_1.png
1,7,81,1,2,0,844.8,nonwex1.png
1,7,82,1,3,0,618.69,nonwex2_9.png
1,7,83,2,2,1,448.56,nonwex2_5.png
1,7,84,2,2,1,638.42,nonwex3.png
1,7,85,3,2,0,644.28,nonwin5.png
1,7,86,3,3,1,762.14,nonwin2_3.png
1,7,87,2,2,1,752.05,nonwex2_9.png
1,7,88,2,3,0,605.94,nonwin8.png
1,7,89,2,3,0,659.81,nonwin2.png
1,7,90,2,2,1,689.69,nonwin2_2.png
1,7,91,3,3,1,903.57,nonwin2_1.png
1,7,92,3,3,1,845.37,nonwin2_11.png
1,7,93,2,2,1,699.27,nonwex2_3.png
1,7,94,2,2,1,569.17,nonwex2.png
1,7,95,2,3,0,567.02,nonwex1.png
1,7,96,1,2,0,588.92,nonwex7.png
1,7,97,2,2,1,738.76,nonwin7.png
1,7,98,3,3,1,688.62,nonwex2_7.png
1,7,99,3,2,0,558.53,nonwex1.png
1,7,100,2,3,0,708.41,nonwex12.png
1,7,101,2,3,0,1018.28,nonwex7.png
1,7,102,3,3,1,664.14,nonwex2_3.png
1,7,103,2,3,0,598,nonwex2_10.png
1,7,104,2,2,1,619.85,nonwin6.png
1,7,105,3,2,0,457.76,nonwin6.png
1,7,106,2,3,0,591.62,nonwin2_12.png
1,7,107,2,3,0,317.46,nonwex8.png
1,7,108,3,3,1,691.4,nonwex2_10.png
1,7,109,2,3,0,609.23,nonwex11.png
1,7,110,3,3,1,647.14,nonwex12.png
1,7,111,3,2,0,596.95,nonwin2_2.png
1,7,112,3,3,1,818.83,nonwex2_12.png
1,7,113,2,3,0,696.75,nonwin2_6.png
1,7,114,3,3,1,734.64,nonwex8.png
1,7,115,1,3,0,740.51,nonwex5.png
1,7,116,3,2,0,554.31,nonwin2_9.png
1,7,117,3,2,0,416.22,nonwex7.png
1,7,118,3,3,1,318.09,nonwin3.png
1,7,119,3,3,1,691.98,nonwex2_5.png
1,7,120,3,3,1,713.84,nonwin2_6.png
1,7,121,3,3,1,663.68,nonwin2.png
1,7,122,3,3,1,829.62,nonwex2_9.png
1,7,123,3,3,1,595.47,nonwex2.png
1,7,124,2,2,1,777.36,nonwin9.png
1,7,125,3,2,0,647.2,nonwin7.png
1,7,126,3,2,0,773.06,nonwex2_1.png
1,7,127,3,2,0,898.93,nonwex3.png
1,7,128,3,3,1,864.83,nonwex2_6.png
1,7,129,2,2,1,726.7,nonwex9.png
1,7,130,2,2,1,644.58,nonwex5.png
1,7,131,3,3,1,682.41,nonwin2_10.png
1,7,132,3,2,0,704.33,nonwex9.png
1,7,133,3,3,1,598.21,nonwex5.png
1,7,134,3,3,1,564.07,nonwex6.png
1,7,135,3,3,1,497.94,nonwin2_12.png
1,7,136,3,2,0,647.83,nonwex2_8.png
1,7,137,3,2,0,669.7,nonwin11.png
1,7,138,3,3,1,627.57,nonwin9.png
1,7,139,3,2,0,529.41,nonwex11.png
1,7,140,3,3,1,639.32,nonwin2_7.png
1,7,141,3,2,0,541.13,nonwin2_8.png
1,7,142,3,2,0,578.99,nonwex4.png
1,7,143,3,3,1,584.93,nonwin12.png
1,7,144,3,2,0,678.81,nonwin8.png
1,8,1,1,1,1,570.84,nonwin2_8.png
1,8,2,2,1,0,360.7,nonwin2_8.png
1,8,3,1,1,1,662.63,nonwex2_7.png
1,8,4,1,1,1,708.48,nonwex2_10.png
1,8,5,1,1,1,634.33,nonwex11.png
1,8,6,1,1,1,592.22,nonwin2_1.png
1,8,7,1,1,1,550.1,nonwex5.png
1,8,8,1,1,1,563.92,nonwex2_3.png
1,8,9,1,1,1,585.86,nonwex2_11.png
1,8,10,2,2,1,599.7,nonwex2_11.png
1,8,11,1,1,1,829.57,nonwin2_9.png
1,8,12,1,1,1,683.48,nonwin2_2.png
1,8,13,1,1,1,729.28,nonwin2_11.png
1,8,14,2,2,1,879.18,nonwex2_3.png
1,8,15,1,1,1,733.07,nonwex10.png
1,8,16,1,1,1,554.97,nonwex2_9.png
1,8,17,1,1,1,816.79,nonwex2.png
1,8,18,2,2,1,670.72,nonwex10.png
1,8,19,1,1,1,644.56,nonwin6.png
1,8,20,1,1,1,626.46,nonwin12.png
1,8,21,1,1,1,592.33,nonwex2_4.png
1,8,22,1,1,1,662.18,nonwin2_3.png
1,8,23,1,1,1,764.07,nonwin3.png
1,8,24,1,1,1,793.9,nonwex2_12.png
1,8,25,1,1,1,695.83,nonwin4.png
1,8,26,1,1,1,773.69,nonwin7.png
1,8,27,1,1,1,779.58,nonwex2_6.png
1,8,28,1,1,1,905.46,nonwex2_5.png
1,8,29,1,1,1,751.28,nonwin10.png
1,8,30,2,2,1,749.15,nonwin12.png
1,8,31,2,2,1,971.06,nonwex2_9.png
1,8,32,1,2,0,1040.95,nonwin2_4.png
1,8,33,2,2,1,494.8,nonwin2_4.png
1,8,34,1,2,0,716.67,nonwex12.png
1,8,35,1,1,1,770.54,nonwin2_10.png
1,8,36,2,2,1,528.39,nonwex12.png
1,8,37,1,1,1,678.3,nonwin2_5.png
1,8,38,3,2,0,780.13,nonwex2_9.png
1,8,39,2,1,0,842.01,nonwin2_2.png
1,8,40,2,2,1,823.93,nonwex11.png
1,8,41,3,3,1,725.8,nonwex12.png
1,8,42,2,2,1,635.66,nonwex2_5.png
1,8,43,2,1,0,737.5,nonwex2_10.png
1,8,44,1,2,0,711.39,nonwin11.png
1,8,45,1,2,0,765.28,nonwin5.png
1,8,46,3,2,0,763.16,nonwex2_3.png
1,8,47,1,1,1,736.98,nonwex1.png
1,8,48,2,2,1,518.88,nonwin11.png
1,8,49,1,2,0,892.72,nonwin2_6.png
1,8,50,2,2,1,722.59,nonwin10.png
1,8,51,2,2,1,664.46,nonwin5.png
1,8,52,2,2,1,758.39,nonwex2.png
1,8,53,1,2,0,980.24,nonwex4.png
1,8,54,2,2,1,658.13,nonwin2_5.png
1,8,55,3,2,0,615.95,nonwex2_5.png
1,8,56,1,2,0,797.9,nonwex9.png
1,8,57,2,1,0,731.75,nonwin2_11.png
1,8,58,2,3,0,737.63,nonwex9.png
1,8,59,3,3,1,743.5,nonwin11.png
1,8,60,2,3,0,733.34,nonwin2_10.png
1,8,61,3,2,0,827.21,nonwin10.png
1,8,62,1,3,0,777.12,nonwin9.png
1,8,63,1,2,0,758.98,nonwin2.png
1,8,64,3,3,1,804.87,nonwin2_8.png
1,8,65,2,2,1,826.74,nonwin3.png
1,8,66,2,2,1,792.55,nonwex2_4.png
1,8,67,2,2,1,718.48,nonwin2_1.png
1,8,68,3,3,1,676.3,nonwin3.png
1,8,69,1,2,0,746.19,nonwex2_2.png
1,8,70,2,2,1,760.05,nonwin6.png
1,8,71,1,2,0,717.91,nonwex3.png
1,8,72,2,2,1,779.81,nonwin2_3.png
1,8,73,2,3,0,1009.74,nonwex2_2.png
1,8,74,1,2,0,855.57,nonwex2_1.png
1,8,75,2,2,1,685.46,nonwex5.png
1,8,76,3,2,0,771.34,nonwin12.png
1,8,77,2,2,1,865.21,nonwex1.png
1,8,78,3,2,0,831.09,nonwin6.png
1,8,79,3,2,0,812.91,nonwex2_11.png
1,8,80,1,2,0,706.82,nonwex7.png
1,8,81,3,3,1,776.7,nonwex2_2.png
1,8,82,2,2,1,646.52,nonwex4.png
1,8,83,2,2,1,620.44,nonwex2_12.png
1,8,84,2,2,1,570.28,nonwin9.png
1,8,85,2,2,1,600.18,nonwex2_7.png
1,8,86,1,2,0,550.05,nonwin1.png
1,8,87,2,2,1,851.89,nonwin2.png
1,8,88,3,1,0,729.78,nonwin2_2.png
1,8,89,2,2,1,655.6,nonwin4.png
1,8,90,3,3,1,797.5,nonwin2.png
1,8,91,3,3,1,851.38,nonwin2_4.png
1,8,92,1,2,0,809.26,nonwex8.png
1,8,93,3,3,1,807.15,nonwin2_10.png
1,8,94,2,2,1,637,nonwin1.png
1,8,95,2,2,1,594.89,nonwex3.png
1,8,96,1,2,0,584.7,nonwin2_12.png
1,8,97,2,1,0,654.6,nonwin2_9.png
1,8,98,2,2,1,556.52,nonwin2_12.png
1,8,99,3,3,1,882.42,nonwin2_11.png
1,8,100,3,3,1,600.22,nonwex9.png
1,8,101,2,3,0,734.1,nonwex8.png
1,8,102,3,2,0,659.96,nonwin5.png
1,8,103,3,2,0,657.83,nonwex2_7.png
1,8,104,3,3,1,599.76,nonwex2_10.png
1,8,105,3,2,0,557.63,nonwex3.png
1,8,106,2,2,1,739.51,nonwex2_1.png
1,8,107,2,3,0,601.33,nonwex2_6.png
1,8,108,3,3,1,719.25,nonwex2.png
