SID,Familiarity,RepTime,Trial,Resp,Corr,RT,ImgName
19,2,2,22,1,1,635.96,nonwin2_4.png
19,2,2,23,1,1,780.83,nonwin2_3.png
19,2,2,24,2,1,645.55,nonwin2_1.png
19,2,3,1,1,1,532.82,nonwex2_7.png
19,2,3,2,1,1,853.55,nonwex2_6.png
19,2,3,3,2,1,398.37,nonwex2_10.png
19,2,3,4,1,1,415.11,nonwin12.png
19,2,3,5,1,1,359.9,nonwin5.png
19,2,3,6,1,1,440.71,nonwin2_4.png
19,2,3,7,1,1,625.48,nonwin2_2.png
19,2,3,8,1,1,746.29,nonwex2_2.png
19,2,3,9,1,1,835.04,nonwex1.png
19,2,3,10,1,1,803.8,nonwin7.png
19,2,3,11,2,1,652.64,nonwin10.png
19,2,3,12,1,1,693.43,nonwin2_10.png
19,2,3,13,2,1,894.21,nonwin3.png
19,2,3,14,2,1,806.95,nonwex2_4.png
19,2,3,15,1,1,551.78,nonwin2_5.png
19,2,3,16,1,1,560.56,nonwin2_8.png
19,2,3,17,1,1,689.29,nonwin8.png
19,2,3,18,2,1,506.13,nonwin2_3.png
19,2,3,19,1,1,714.85,nonwin2_9.png
19,2,3,20,2,1,819.63,nonwin2_1.png
19,2,3,21,1,1,580.48,nonwex12.png
19,2,3,22,1,1,709.22,nonwex11.png
19,2,3,23,1,1,678.01,nonwex4.png
19,2,3,24,1,1,854.83,nonwex6.png
19,2,4,1,1,1,419.84,nonwex2_10.png
19,2,4,2,1,1,340.58,nonwex1.png
19,2,4,3,1,1,437.4,nonwin2_2.png
19,2,4,4,2,1,470.13,nonwin12.png
19,2,4,5,2,1,590.97,nonwin5.png
19,2,4,6,1,1,551.72,nonwex12.png
19,2,4,7,1,1,816.53,nonwin7.png
19,2,4,8,1,1,665.32,nonwin8.png
19,2,4,9,1,1,578.1,nonwex4.png
19,2,4,10,1,1,794.89,nonwex2_6.png
19,2,4,11,2,1,635.67,nonwex2_4.png
19,2,4,12,1,1,556.39,nonwex11.png
19,2,4,13,2,1,725.24,nonwin2_10.png
19,2,4,14,1,1,573.96,nonwex6.png
19,2,4,15,2,1,910.79,nonwex2_7.png
19,2,4,16,1,1,671.59,nonwex2_2.png
19,2,4,17,1,1,552.37,nonwin3.png
19,2,4,18,2,1,569.15,nonwin2_5.png
19,2,4,19,1,1,617.94,nonwin2_4.png
19,2,4,20,1,1,522.72,nonwin2_3.png
19,2,4,21,1,1,523.5,nonwin2_9.png
19,2,4,22,2,1,756.24,nonwin10.png
19,2,4,23,2,1,789.04,nonwin2_1.png
19,2,4,24,2,1,669.81,nonwin2_8.png
19,2,5,1,1,1,449.05,nonwex6.png
19,2,5,2,1,1,313.81,nonwex4.png
19,2,5,3,1,1,802.65,nonwin2_1.png
19,2,5,4,1,1,587.41,nonwin7.png
19,2,5,5,2,1,780.22,nonwin10.png
19,2,5,6,1,1,693,nonwex2_2.png
19,2,5,7,2,1,813.73,nonwex2_6.png
19,2,5,8,2,1,670.57,nonwin12.png
19,2,5,9,1,1,727.35,nonwex2_10.png
19,2,5,10,1,1,688.1,nonwin2_10.png
19,2,5,11,2,1,688.91,nonwex2_4.png
19,2,5,12,2,1,857.7,nonwin3.png
19,2,5,13,1,1,698.43,nonwin2_3.png
19,2,5,14,2,1,739.27,nonwex1.png
19,2,5,15,1,1,651.99,nonwin2_9.png
19,2,5,16,2,1,660.84,nonwex11.png
19,2,5,17,1,1,693.62,nonwin8.png
19,2,5,18,2,1,638.41,nonwin2_8.png
19,2,5,19,1,1,543.19,nonwin2_5.png
19,2,5,20,2,1,775.97,nonwex2_7.png
19,2,5,21,1,1,624.71,nonwin2_4.png
19,2,5,22,2,1,737.54,nonwin5.png
19,2,5,23,1,1,898.32,nonwin2_2.png
19,2,5,24,1,1,594.53,nonwex12.png
19,2,6,1,1,1,554.77,nonwin2_8.png
19,2,6,2,2,1,619.63,nonwin2_1.png
19,2,6,3,1,1,444.4,nonwex2_6.png
19,2,6,4,1,1,541.21,nonwex2_4.png
19,2,6,5,2,1,653.96,nonwin10.png
19,2,6,6,1,1,606.76,nonwin2_5.png
19,2,6,7,2,1,631.55,nonwin3.png
19,2,6,8,2,1,648.32,nonwin7.png
19,2,6,9,2,1,536.5,nonwex6.png
19,2,6,10,1,1,465.88,nonwin2_9.png
19,2,6,11,1,1,418.67,nonwin5.png
19,2,6,12,1,1,771.45,nonwin8.png
19,2,6,13,1,1,532.22,nonwex12.png
19,2,6,14,1,1,509.04,nonwex11.png
19,2,6,15,1,1,581.82,nonwex2_10.png
19,2,6,16,1,1,710.58,nonwex4.png
19,2,6,17,2,1,879.36,nonwex1.png
19,2,6,18,2,1,832.17,nonwin2_3.png
19,2,6,19,2,1,504.95,nonwin2_10.png
19,2,6,20,2,1,993.7,nonwin12.png
19,2,6,21,1,1,562.53,nonwin2_4.png
19,2,6,22,2,1,619.28,nonwex2_7.png
19,2,6,23,2,1,676.08,nonwex2_2.png
19,2,6,24,2,1,636.87,nonwin2_2.png
19,2,7,1,1,1,529.26,nonwin5.png
19,2,7,2,1,1,626.07,nonwin2_2.png
19,2,7,3,1,1,586.83,nonwin10.png
19,2,7,4,1,1,683.66,nonwex2_10.png
19,2,7,5,1,1,684.42,nonwin2_10.png
19,2,7,6,1,1,781.21,nonwin2_3.png
19,2,7,7,2,1,702.02,nonwin2_8.png
19,2,7,8,1,1,646.79,nonwin12.png
19,2,7,9,2,1,695.57,nonwin3.png
19,2,7,10,2,1,640.35,nonwin2_1.png
19,2,7,11,1,1,609.13,nonwin8.png
19,2,7,12,1,1,657.94,nonwin7.png
19,2,7,13,1,1,634.68,nonwex11.png
19,2,7,14,1,1,475.5,nonwex1.png
19,2,7,15,1,1,1060.29,nonwex2_6.png
19,2,7,16,2,1,637.03,nonwex2_7.png
19,2,7,17,1,1,645.84,nonwex12.png
19,2,7,18,1,1,622.57,nonwin2_5.png
19,2,7,19,2,1,607.4,nonwex6.png
19,2,7,20,1,1,512.17,nonwex2_2.png
19,2,7,21,1,1,776.97,nonwin2_4.png
19,2,7,22,1,1,593.77,nonwin2_9.png
19,2,7,23,1,1,602.55,nonwex4.png
19,2,7,24,1,1,643.3,nonwex2_4.png
19,2,8,1,1,1,509.03,nonwin2_1.png
19,2,8,2,1,1,501.87,nonwin7.png
19,2,8,3,1,1,510.65,nonwex2_4.png
19,2,8,4,1,1,615.43,nonwin2_10.png
19,2,8,5,1,1,880.22,nonwex2_6.png
19,2,8,6,2,1,672.98,nonwin5.png
19,2,8,7,1,1,593.79,nonwex2_10.png
19,2,8,8,2,1,762.57,nonwex1.png
19,2,8,9,1,1,579.35,nonwin2_2.png
19,2,8,10,2,1,636.1,nonwex2_7.png
19,2,8,11,1,1,628.93,nonwex12.png
19,2,8,12,1,1,565.7,nonwin2_4.png
19,2,8,13,2,1,686.48,nonwin10.png
19,2,8,14,1,1,703.28,nonwex11.png
19,2,8,15,2,1,848.01,nonwin2_3.png
19,2,8,16,1,1,640.78,nonwex6.png
19,2,8,17,1,1,713.58,nonwin12.png
19,2,8,18,2,1,794.4,nonwin3.png
19,2,8,19,1,1,851.19,nonwex4.png
19,2,8,20,1,1,587.97,nonwin8.png
19,2,8,21,1,1,452.72,nonwex2_2.png
19,2,8,22,1,1,629.54,nonwin2_9.png
19,2,8,23,2,1,918.28,nonwin2_8.png
19,2,8,24,1,1,447.05,nonwin2_5.png
20,2,1,1,2,1,1166.8,nonwin3.png
20,2,1,2,2,1,466.14,nonwex2_1.png
20,2,1,3,2,1,450.99,nonwin2_5.png
20,2,1,4,1,1,595.8,nonwin5.png
20,2,1,5,1,1,500.57,nonwin2_6.png
20,2,1,6,2,1,573.35,nonwin2_12.png
20,2,1,7,1,1,646.12,nonwex2_10.png
20,2,1,8,2,1,638.93,nonwin9.png
20,2,1,9,2,1,503.72,nonwin2_9.png
20,2,1,10,1,1,864.45,nonwex9.png
20,2,1,11,2,1,697.24,nonwex2_3.png
20,2,1,12,1,1,634.07,nonwin4.png
20,2,1,13,2,1,658.79,nonwex2_2.png
20,2,1,14,2,1,547.58,nonwex10.png
20,2,1,15,1,1,516.39,nonwex12.png
20,2,1,16,2,1,549.17,nonwin10.png
20,2,1,17,2,1,453.94,nonwin2_10.png
20,2,1,18,2,1,670.78,nonwex1.png
20,2,1,19,2,1,615.56,nonwex2_4.png
20,2,1,20,2,1,624.29,nonwex7.png
20,2,1,21,2,1,505.11,nonwin2_3.png
20,2,1,22,1,1,481.91,nonwex5.png
20,2,1,23,1,1,986.62,nonwex2_12.png
20,2,1,24,1,1,419.43,nonwin11.png
20,2,2,1,2,1,1024.47,nonwex2_4.png
20,2,2,2,2,1,609.22,nonwex7.png
20,2,2,3,2,1,858.04,nonwex2_1.png
20,2,2,4,1,1,586.82,nonwex9.png
20,2,2,5,2,1,659.61,nonwin3.png
20,2,2,6,1,1,764.35,nonwin5.png
20,2,2,7,2,1,573.12,nonwin11.png
20,2,2,8,2,1,629.96,nonwin2_9.png
20,2,2,9,1,1,694.73,nonwex2_12.png
20,2,2,10,2,1,559.46,nonwin2_10.png
20,2,2,11,2,1,704.31,nonwex5.png
20,2,2,12,2,1,625.09,nonwex10.png
20,2,2,13,2,1,649.87,nonwin2_3.png
20,2,2,14,1,1,522.66,nonwex12.png
20,2,2,15,2,1,491.4,nonwex2_2.png
20,2,2,16,1,1,508.2,nonwin4.png
20,2,2,17,1,1,541,nonwex2_10.png
20,2,2,18,2,1,645.79,nonwin2_6.png
20,2,2,19,2,1,590.58,nonwin2_12.png
20,2,2,20,1,1,599.3,nonwex1.png
20,2,2,21,2,1,520.12,nonwin2_5.png
20,2,2,22,2,1,624.92,nonwin10.png
20,2,2,23,2,1,505.71,nonwin9.png
20,2,2,24,2,1,738.49,nonwex2_3.png
20,2,3,1,2,1,564.81,nonwex10.png
20,2,3,2,2,1,469.55,nonwin2_5.png
20,2,3,3,2,1,414.39,nonwin9.png
20,2,3,4,2,1,463.15,nonwin3.png
20,2,3,5,2,1,583.89,nonwex2_12.png
20,2,3,6,2,1,440.74,nonwex1.png
20,2,3,7,2,1,545.5,nonwin4.png
20,2,3,8,2,1,506.31,nonwin11.png
20,2,3,9,2,1,459.03,nonwin10.png
20,2,3,10,2,1,427.87,nonwex9.png
20,2,3,11,2,1,492.63,nonwex7.png
20,2,3,12,2,1,461.44,nonwex2_2.png
20,2,3,13,1,1,750.17,nonwin2_3.png
20,2,3,14,2,1,574.95,nonwex2_3.png
20,2,3,15,2,1,519.79,nonwex2_1.png
20,2,3,16,2,1,232.56,nonwin2_10.png
20,2,3,17,2,1,641.33,nonwin2_12.png
20,2,3,18,2,1,610.14,nonwex5.png
20,2,3,19,1,1,442.93,nonwex2_10.png
20,2,3,20,1,1,819.71,nonwin5.png
20,2,3,21,2,1,628.5,nonwex2_4.png
20,2,3,22,1,1,797.24,nonwex12.png
20,2,3,23,2,1,846.07,nonwin2_6.png
20,2,3,24,2,1,750.79,nonwin2_9.png
20,2,4,1,2,1,527.66,nonwin5.png
20,2,4,2,2,1,440.45,nonwex1.png
20,2,4,3,2,1,473.24,nonwin2_3.png
20,2,4,4,1,1,538,nonwex2_10.png
20,2,4,5,2,1,610.76,nonwex5.png
20,2,4,6,2,1,635.53,nonwin2_12.png
20,2,4,7,2,1,828.38,nonwex9.png
20,2,4,8,2,1,869.13,nonwex2_3.png
20,2,4,9,2,1,493.94,nonwin10.png
20,2,4,10,2,1,502.72,nonwin2_9.png
20,2,4,11,2,1,527.51,nonwin4.png
20,2,4,12,2,1,440.23,nonwin9.png
20,2,4,13,2,1,401.02,nonwin3.png
20,2,4,14,2,1,305.86,nonwex2_2.png
20,2,4,15,2,1,578.64,nonwin2_10.png
20,2,4,16,2,1,491.42,nonwex2_1.png
20,2,4,17,2,1,572.13,nonwin11.png
20,2,4,18,2,1,668.93,nonwin2_5.png
20,2,4,19,2,1,749.78,nonwin2_6.png
20,2,4,20,2,1,494.56,nonwex2_4.png
20,2,4,21,2,1,599.29,nonwex10.png
20,2,4,22,1,1,560.07,nonwex12.png
20,2,4,23,1,1,776.91,nonwex2_12.png
20,2,4,24,2,1,537.68,nonwex7.png
20,2,5,1,2,1,568.9,nonwin2_12.png
20,2,5,2,2,1,329.69,nonwex12.png
20,2,5,3,2,1,546.51,nonwin9.png
20,2,5,4,2,1,619.3,nonwex7.png
20,2,5,5,2,1,348.05,nonwex9.png
20,2,5,6,2,1,780.83,nonwex2_1.png
20,2,5,7,2,1,493.65,nonwex5.png
20,2,5,8,1,1,446.44,nonwex2_12.png
20,2,5,9,2,1,503.2,nonwin2_5.png
20,2,5,10,2,1,527.91,nonwin2_9.png
20,2,5,11,2,1,688.79,nonwin11.png
20,2,5,12,2,1,689.54,nonwin2_10.png
20,2,5,13,2,1,434.34,nonwex2_2.png
20,2,5,14,1,1,691.16,nonwex2_10.png
20,2,5,15,2,1,579.91,nonwin3.png
20,2,5,16,2,1,700.64,nonwin2_3.png
20,2,5,17,1,1,709.46,nonwex1.png
20,2,5,18,2,1,478.27,nonwex2_4.png
20,2,5,19,2,1,519.04,nonwin4.png
20,2,5,20,2,1,439.85,nonwin5.png
20,2,5,21,2,1,336.61,nonwex10.png
20,2,5,22,2,1,409.37,nonwin2_6.png
20,2,5,23,2,1,418.15,nonwex2_3.png
20,2,5,24,2,1,442.9,nonwin10.png
20,2,6,1,2,1,426.26,nonwin2_10.png
20,2,6,2,2,1,347.04,nonwin9.png
20,2,6,3,2,1,307.77,nonwex2_2.png
20,2,6,4,1,1,596.61,nonwex2_12.png
20,2,6,5,2,1,541.39,nonwex5.png
20,2,6,6,2,1,486.13,nonwin2_12.png
20,2,6,7,2,1,454.88,nonwex1.png
20,2,6,8,2,1,447.72,nonwex7.png
20,2,6,9,2,1,448.52,nonwin5.png
20,2,6,10,2,1,345.29,nonwin10.png
20,2,6,11,2,1,242.04,nonwin2_9.png
20,2,6,12,2,1,322.88,nonwin4.png
20,2,6,13,2,1,483.65,nonwin3.png
20,2,6,14,2,1,524.39,nonwin2_3.png
20,2,6,15,2,1,469.16,nonwex2_1.png
20,2,6,16,2,1,461.96,nonwex10.png
20,2,6,17,2,1,366.79,nonwex2_4.png
20,2,6,18,2,1,519.57,nonwin2_5.png
20,2,6,19,2,1,432.36,nonwin2_6.png
20,2,6,20,1,1,481.14,nonwex12.png
20,2,6,21,1,1,529.87,nonwex2_10.png
20,2,6,22,1,1,618.65,nonwex9.png
20,2,6,23,2,1,555.46,nonwin11.png
20,2,6,24,0,0,0,nonwex2_3.png
20,2,7,1,2,1,571.44,nonwin5.png
20,2,7,2,1,1,788.27,nonwex9.png
20,2,7,3,2,1,429.03,nonwex2_3.png
20,2,7,4,2,1,477.8,nonwin4.png
20,2,7,5,2,1,390.57,nonwin3.png
20,2,7,6,1,1,503.35,nonwex12.png
20,2,7,7,2,1,688.15,nonwin2_9.png
20,2,7,8,2,1,472.93,nonwex10.png
20,2,7,9,0,0,0,nonwin2_12.png
20,2,7,10,1,1,498.48,nonwex1.png
20,2,7,11,2,1,459.28,nonwex7.png
20,2,7,12,2,1,516.07,nonwex2_1.png
20,2,7,13,2,1,404.82,nonwex2_2.png
20,2,7,14,2,1,325.65,nonwin10.png
20,2,7,15,2,1,310.42,nonwin2_5.png
20,2,7,16,2,1,255.17,nonwin9.png
20,2,7,17,2,1,247.92,nonwin2_6.png
20,2,7,18,2,1,296.74,nonwin2_10.png
20,2,7,19,1,1,545.58,nonwex2_12.png
20,2,7,20,2,1,514.37,nonwin2_3.png
20,2,7,21,2,1,483.16,nonwin11.png
20,2,7,22,1,1,555.94,nonwex2_10.png
20,2,7,23,2,1,532.7,nonwex2_4.png
20,2,7,24,2,1,581.47,nonwex5.png
20,2,8,1,2,1,1056.64,nonwex2_2.png
20,2,8,2,2,1,321.45,nonwex5.png
20,2,8,3,2,1,458.21,nonwin3.png
20,2,8,4,2,1,443.02,nonwin2_3.png
20,2,8,5,2,1,683.81,nonwex12.png
20,2,8,6,2,1,996.6,nonwin2_12.png
20,2,8,7,2,1,445.31,nonwin2_10.png
20,2,8,8,2,1,366.13,nonwex9.png
20,2,8,9,2,1,398.94,nonwin2_9.png
20,2,8,10,2,1,359.71,nonwin11.png
20,2,8,11,2,1,440.51,nonwex2_1.png
20,2,8,12,2,1,457.29,nonwin2_5.png
20,2,8,13,2,1,330.02,nonwin5.png
20,2,8,14,2,1,298.84,nonwin10.png
20,2,8,15,2,1,291.62,nonwex10.png
20,2,8,16,2,1,340.41,nonwin2_6.png
20,2,8,17,2,1,309.21,nonwin4.png
20,2,8,18,2,1,485.98,nonwin9.png
20,2,8,19,2,1,350.73,nonwex2_4.png
20,2,8,20,2,1,319.54,nonwex2_12.png
20,2,8,21,1,1,728.35,nonwex1.png
20,2,8,22,2,1,473.12,nonwex2_3.png
20,2,8,23,2,1,585.91,nonwex7.png
20,2,8,24,1,1,578.66,nonwex2_10.png
21,2,1,1,2,1,877.3,nonwex6.png
21,2,1,2,2,1,856.81,nonwex2_6.png
21,2,1,3,1,1,985.61,nonwin2_2.png
21,2,1,4,2,1,994.35,nonwex11.png
21,2,1,5,2,1,867.18,nonwin6.png
21,2,1,6,2,1,851.97,nonwin2_7.png
21,2,1,7,2,1,1164.75,nonwin2_11.png
21,2,1,8,2,1,885.5,nonwin12.png
21,2,1,9,1,1,686.24,nonwex2_8.png
21,2,1,10,1,1,839.09,nonwex2.png
21,2,1,11,2,1,591.87,nonwin1.png
21,2,1,12,1,1,568.63,nonwin2.png
21,2,1,13,2,1,657.4,nonwin2_1.png
21,2,1,14,1,1,690.16,nonwin2_4.png
21,2,1,15,1,1,811.02,nonwex2_5.png
21,2,1,16,2,1,571.8,nonwex8.png
21,2,1,17,2,1,540.59,nonwex2_11.png
21,2,1,18,2,1,525.32,nonwex4.png
21,2,1,19,1,1,726.12,nonwex3.png
21,2,1,20,1,1,710.89,nonwin2_8.png
21,2,1,21,2,1,759.73,nonwin7.png
21,2,1,22,2,1,736.51,nonwin8.png
21,2,1,23,2,1,689.28,nonwex2_7.png
21,2,1,24,2,1,714.07,nonwex2_9.png
21,2,2,1,2,1,1074.05,nonwex6.png
21,2,2,2,2,1,602.82,nonwin7.png
21,2,2,3,2,1,651.61,nonwin2_11.png
21,2,2,4,1,1,500.39,nonwex4.png
21,2,2,5,2,1,469.14,nonwex2_5.png
21,2,2,6,2,1,549.96,nonwin8.png
21,2,2,7,1,1,550.75,nonwin2_4.png
21,2,2,8,2,1,567.53,nonwex2_6.png
21,2,2,9,1,1,536.3,nonwex3.png
21,2,2,10,2,1,553.1,nonwin2.png
21,2,2,11,2,1,713.87,nonwex2.png
21,2,2,12,2,1,802.67,nonwex8.png
21,2,2,13,2,1,731.42,nonwin1.png
21,2,2,14,2,1,644.21,nonwex2_11.png
21,2,2,15,2,1,500.99,nonwin2_7.png
21,2,2,16,1,1,461.75,nonwex2_8.png
21,2,2,17,1,1,510.58,nonwin12.png
21,2,2,18,2,1,743.38,nonwex2_9.png
21,2,2,19,2,1,728.16,nonwin6.png
21,2,2,20,1,1,632.88,nonwin2_8.png
21,2,2,21,1,1,545.72,nonwin2_2.png
21,2,2,22,1,1,706.47,nonwex2_7.png
21,2,2,23,1,1,579.22,nonwex11.png
21,2,2,24,2,1,684.05,nonwin2_1.png
21,2,3,1,2,1,760.64,nonwex2_6.png
21,2,3,2,2,1,641.41,nonwex2_9.png
21,2,3,3,1,1,506.22,nonwin2.png
21,2,3,4,2,1,474.97,nonwex2_11.png
21,2,3,5,1,1,515.79,nonwin2_4.png
21,2,3,6,1,1,748.57,nonwin1.png
21,2,3,7,1,1,549.34,nonwex4.png
21,2,3,8,1,1,454.13,nonwin2_1.png
21,2,3,9,2,1,326.86,nonwin2_7.png
21,2,3,10,2,1,375.67,nonwin7.png
21,2,3,11,1,1,648.49,nonwin6.png
21,2,3,12,2,1,593.28,nonwin8.png
21,2,3,13,2,1,586.06,nonwin2_11.png
21,2,3,14,1,1,506.84,nonwex3.png
21,2,3,15,1,1,651.63,nonwex2.png
21,2,3,16,1,1,572.4,nonwex11.png
21,2,3,17,1,1,597.2,nonwin2_8.png
21,2,3,18,2,1,621.96,nonwex8.png
21,2,3,19,1,1,702.74,nonwex2_5.png
21,2,3,20,1,1,743.53,nonwin12.png
21,2,3,21,1,1,584.27,nonwex2_8.png
21,2,3,22,1,1,545.07,nonwex6.png
21,2,3,23,2,1,585.91,nonwex2_7.png
21,2,3,24,1,1,530.68,nonwin2_2.png
21,2,4,1,1,1,602.04,nonwin1.png
21,2,4,2,1,1,466.76,nonwin2_2.png
21,2,4,3,2,1,851.55,nonwex8.png
21,2,4,4,1,1,604.3,nonwex2_8.png
21,2,4,5,2,1,693.12,nonwin2_7.png
21,2,4,6,1,1,557.94,nonwin6.png
21,2,4,7,1,1,534.69,nonwin7.png
21,2,4,8,1,1,519.51,nonwin12.png
21,2,4,9,1,1,504.28,nonwex3.png
21,2,4,10,2,1,481.08,nonwex2_7.png
21,2,4,11,1,1,569.87,nonwex2_11.png
21,2,4,12,1,1,562.62,nonwin2.png
21,2,4,13,2,1,635.42,nonwin2_1.png
21,2,4,14,2,1,516.2,nonwin2_11.png
21,2,4,15,1,1,620.94,nonwex2.png
21,2,4,16,1,1,517.74,nonwex2_5.png
21,2,4,17,1,1,502.58,nonwex11.png
21,2,4,18,2,1,655.3,nonwex6.png
21,2,4,19,1,1,632.08,nonwin2_4.png
21,2,4,20,2,1,576.89,nonwex2_6.png
21,2,4,21,2,1,633.69,nonwin8.png
21,2,4,22,2,1,570.44,nonwex2_9.png
21,2,4,23,2,1,595.27,nonwex4.png
21,2,4,24,1,1,524.05,nonwin2_8.png
21,2,5,1,1,1,673.56,nonwin2_8.png
21,2,5,2,2,1,538.39,nonwin1.png
21,2,5,3,2,1,547.12,nonwex8.png
21,2,5,4,2,1,491.95,nonwex6.png
21,2,5,5,1,1,492.72,nonwin6.png
21,2,5,6,1,1,493.52,nonwex3.png
21,2,5,7,1,1,486.31,nonwin2.png
21,2,5,8,1,1,495.03,nonwin12.png
21,2,5,9,1,1,487.82,nonwex11.png
21,2,5,10,2,1,611.27,nonwex2.png
21,2,5,11,1,1,532.11,nonwex2_9.png
21,2,5,12,2,1,580.9,nonwin8.png
21,2,5,13,2,1,517.67,nonwin2_7.png
21,2,5,14,2,1,574.47,nonwex2_8.png
21,2,5,15,2,1,631.25,nonwex2_7.png
21,2,5,16,2,1,872.04,nonwex4.png
21,2,5,17,1,1,584.82,nonwin2_4.png
21,2,5,18,2,1,497.56,nonwin7.png
21,2,5,19,2,1,570.34,nonwex2_11.png
21,2,5,20,1,1,579.15,nonwin2_1.png
21,2,5,21,2,1,619.96,nonwex2_6.png
21,2,5,22,1,1,500.7,nonwin2_2.png
21,2,5,23,1,1,525.47,nonwex2_5.png
21,2,5,24,2,1,694.29,nonwin2_11.png
21,2,6,1,1,1,830.8,nonwin2_8.png
21,2,6,2,1,1,1423.64,nonwex2_11.png
21,2,6,3,1,1,1088.4,nonwin6.png
21,2,6,4,2,1,593.18,nonwin8.png
21,2,6,5,2,1,609.95,nonwex2_7.png
21,2,6,6,1,1,562.72,nonwin2.png
21,2,6,7,1,1,619.5,nonwin2_4.png
21,2,6,8,2,1,524.28,nonwex2.png
21,2,6,9,2,1,733.12,nonwin7.png
21,2,6,10,1,1,509.9,nonwex2_5.png
21,2,6,11,1,1,478.69,nonwin2_2.png
21,2,6,12,2,1,559.44,nonwin2_11.png
21,2,6,13,2,1,536.26,nonwex11.png
21,2,6,14,2,1,576.98,nonwex2_9.png
21,2,6,15,2,1,625.82,nonwex2_6.png
21,2,6,16,2,1,618.62,nonwex6.png
21,2,6,17,2,1,451.36,nonwin1.png
21,2,6,18,2,1,516.12,nonwin12.png
21,2,6,19,1,1,532.93,nonwin2_7.png
21,2,6,20,1,1,477.75,nonwex3.png
21,2,6,21,1,1,486.46,nonwex2_8.png
21,2,6,22,1,1,831.28,nonwin2_1.png
21,2,6,23,2,1,592.11,nonwex8.png
21,2,6,24,1,1,672.89,nonwex4.png
21,2,7,1,2,1,520.24,nonwex8.png
21,2,7,2,2,1,513.03,nonwex2_11.png
21,2,7,3,2,1,569.77,nonwex2_7.png
21,2,7,4,1,1,634.56,nonwex2.png
21,2,7,5,1,1,675.36,nonwex6.png
21,2,7,6,1,1,588.16,nonwin12.png
21,2,7,7,1,1,540.9,nonwin2.png
21,2,7,8,1,1,477.73,nonwin2_1.png
21,2,7,9,1,1,406.46,nonwex4.png
21,2,7,10,2,1,447.3,nonwin2_7.png
21,2,7,11,2,1,512.09,nonwin2_4.png
21,2,7,12,2,1,472.82,nonwin1.png
21,2,7,13,2,1,553.63,nonwex2_6.png
21,2,7,14,2,1,458.4,nonwex2_8.png
21,2,7,15,2,1,531.23,nonwin2_8.png
21,2,7,16,2,1,468.01,nonwex2_9.png
21,2,7,17,1,1,468.74,nonwex11.png
21,2,7,18,2,1,685.55,nonwin2_11.png
21,2,7,19,2,1,630.36,nonwin8.png
21,2,7,20,2,1,791.1,nonwex2_5.png
21,2,7,21,1,1,519.93,nonwex3.png
21,2,7,22,2,1,496.68,nonwin7.png
21,2,7,23,1,1,521.5,nonwin2_2.png
21,2,7,24,2,1,442.22,nonwin6.png
21,2,8,1,2,1,690.48,nonwex2_11.png
21,2,8,2,2,1,643.27,nonwin1.png
21,2,8,3,2,1,628.05,nonwin2_8.png
21,2,8,4,1,1,660.82,nonwin12.png
21,2,8,5,1,1,693.57,nonwex2_5.png
21,2,8,6,1,1,654.37,nonwex2_9.png
21,2,8,7,2,1,639.19,nonwex6.png
21,2,8,8,2,1,487.97,nonwex4.png
21,2,8,9,1,1,592.7,nonwin6.png
21,2,8,10,1,1,601.53,nonwex3.png
21,2,8,11,1,1,898.31,nonwin2.png
21,2,8,12,1,1,627.1,nonwex2_8.png
21,2,8,13,2,1,619.85,nonwin7.png
21,2,8,14,2,1,692.62,nonwin2_1.png
21,2,8,15,1,1,853.44,nonwex8.png
21,2,8,16,1,1,614.22,nonwex11.png
21,2,8,17,1,1,663.02,nonwin2_11.png
21,2,8,18,1,1,543.82,nonwin2_2.png
21,2,8,19,2,1,456.54,nonwin2_7.png
21,2,8,20,1,1,529.36,nonwex2.png
21,2,8,21,1,1,554.13,nonwin2_4.png
21,2,8,22,2,1,514.95,nonwex2_7.png
21,2,8,23,1,1,483.72,nonwin8.png
21,2,8,24,1,1,404.52,nonwex2_6.png
22,2,1,1,0,0,0,nonwex2_5.png
22,2,1,2,0,0,0,nonwin2_11.png
22,2,1,3,0,0,0,nonwex10.png
22,2,1,4,0,0,0,nonwex9.png
22,2,1,5,0,0,0,nonwex8.png
22,2,1,6,0,0,0,nonwex3.png
22,2,1,7,0,0,0,nonwex2_9.png
22,2,1,8,0,0,0,nonwin4.png
22,2,1,9,0,0,0,nonwex5.png
22,2,1,10,0,0,0,nonwin2_6.png
22,2,1,11,0,0,0,nonwin2_12.png
22,2,1,12,0,0,0,nonwin1.png
22,2,1,13,0,0,0,nonwin9.png
22,2,1,14,0,0,0,nonwin2_7.png
22,2,1,15,0,0,0,nonwin6.png
22,2,1,16,0,0,0,nonwin2.png
22,2,1,17,0,0,0,nonwex2_3.png
22,2,1,18,0,0,0,nonwex2_12.png
22,2,1,19,0,0,0,nonwin11.png
22,2,1,20,0,0,0,nonwex2_11.png
22,2,1,21,0,0,0,nonwex2.png
22,2,1,22,0,0,0,nonwex7.png
22,2,1,23,0,0,0,nonwex2_8.png
22,2,1,24,0,0,0,nonwex2_1.png
22,2,2,1,2,1,1030.12,nonwin6.png
22,2,2,2,2,1,627.56,nonwex3.png
22,2,2,3,2,1,632.87,nonwex2_8.png
22,2,2,4,1,1,750.25,nonwin1.png
22,2,2,5,2,1,611.51,nonwex2_5.png
